,AutoClass
108,0
109,0.000938967136150235
110,0
111,0.000597728631201434
112,0.00054525627044711
113,0.00149402390438247
114,0
115,0
116,0
117,0
118,0
119,0.000324359390204346
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0.000637755102040816
152,0
153,0
154,0.000339328130302002
155,0
156,0
157,0
158,0
159,0
160,0.000383656244005371
161,0.00019739439399921
162,0.00203148806500762
163,0.000843597098025983
164,0.00185643564356436
165,0.00120192307692308
166,0.00261985852763951
167,0.00647388864911524
168,0.00570776255707763
169,0.00552486187845304
170,0.000392618767177071
171,0.000554016620498615
172,0.000178030977390066
173,0.000443655723158829
174,0.000217912399215515
175,0
176,0.000253421186011151
177,0.000160720025715204
178,0.000170561146170902
179,0
180,0.00623885918003565
181,0.00546448087431694
182,0.00597667638483965
183,0.00373412994772218
184,0.00340473826074621
185,0.00205912634210913
186,0
187,0.00144529556294262
188,0
189,0.000699594235343501
190,0
191,0.000559597090095132
192,0.000139762403913347
193,0.000300210147102972
194,0.001000200040008
195,0.000145285485979951
196,0.0006992029086841
197,0.00198895027624309
198,0.00211928549803209
199,0.000663276586336502
200,0.00189393939393939
201,0.00136767722817415
202,0.000729394602479942
203,0
204,0.000132187706543291
205,0
206,0
207,0.000123977188197372
208,0
209,0
210,0.000338715140566783
211,0.000336851560745565
212,0.00244921481054603
213,0.00314889788573999
214,0.003515710832784
215,0.00205151584226123
216,0.00278551532033426
217,0.00140788415124698
218,0.00155189136760427
219,0.0017578125
220,0.000196309383588536
221,0.00032932652725177
222,0.000614817091915155
223,0.000323624595469256
224,0.000799520287827304
225,0.000374111485222596
226,0.0012794735880095
227,0
228,0.00130123617436565
229,0.00631858995676754
230,0.00335570469798658
231,0.00231822971548999
232,0.00479561543731446
233,0.00245919964229823
234,0.00261301280376274
235,0.00142891164562991
236,0.00504275378206534
237,0.00415023863872173
238,0.00403482692716076
239,0.00251466890192791
240,0.00300687285223368
241,0.00241652021089631
242,0.000350140056022409
243,0.000696742727747779
244,0.000859845227858985
245,0
246,0.000270892591087634
247,0
248,0.000278280228189787
249,0.000435729847494553
250,0
251,0.00013024225058609
252,0.00105411103302881
253,0.00114099429502852
254,0.000980071871937275
255,0.00742414460942544
256,0.0077007700770077
257,0.00460251046025105
258,0
259,0.00333333333333333
260,0.00331345261762757
261,0
262,0.00105507491031863
263,0.00332225913621262
264,0.00122699386503067
265,0.00363058770138416
266,0.00406917599186165
267,0.00372888791401623
268,0.00212992545260916
269,0.0038751345532831
270,0.00106179655977915
271,0.00704225352112676
272,0.00124584717607973
273,0.00123026450686898
274,0
275,0.00239578342117873
276,0.00146842878120411
277,0.00256410256410256
278,0
279,0.00352112676056338
280,0.00286327845382963
281,0.0040281973816717
282,0.00537393640841917
283,0.00289495450785773
284,0.00480769230769231
285,0.00374356574637342
286,0.00173310225303293
287,0.00050251256281407
288,0.00302724520686176
289,0.00423728813559322
290,0.00221659278024066
291,0.0046449900464499
292,0.00418994413407821
293,0.00264200792602378
294,0.00145208131655373
295,0.00146842878120411
296,0.00146627565982405
297,0
298,0.000244140625
299,0
300,0.000293599530240752
301,0
302,0.000149253731343284
303,0
304,0.000193423597678917
305,0.000200360649168503
306,0.000790722192936215
307,0.000505944852011131
308,0.000270562770562771
309,0.00222882615156018
310,0.0054722334819619
311,0.00329353643474681
312,0.00187617260787992
313,0
314,0
315,0
316,0.00231660231660232
317,0.00172265288544358
318,0
319,0
320,0
321,0.00199600798403194
322,0.00199600798403194
323,0.000609013398294762
324,0.000322164948453608
325,0
326,0
327,0.000829875518672199
328,0
329,0.00028989708653428
330,0
331,0.00041413583655439
332,0
333,0.000592241634586911
334,0.000348432055749129
335,0.000686106346483705
336,0.000334224598930481
337,0
338,0.000234192037470726
339,0
340,0.000880591757661148
341,0.00140622253471612
342,0.00130208333333333
343,0.0028328611898017
344,0.00183284457478006
345,0.000824742268041237
346,0.000660938532716457
347,0.000301386377335744
348,0.000860338399770576
349,0.000838691641039978
350,0.000550964187327824
351,0.000667556742323097
352,0.00155231294628997
353,0.000542593597395551
354,0.00118343195266272
355,0
356,0.00449726951493736
357,0.00403334229631621
358,0.00396615547329455
359,0.000936914428482199
360,0.000606244316459533
361,0
362,0.00126302494474266
363,0.00130548302872063
364,0.00128095644748079
365,0.00272603362108133
366,0.00253592561284869
367,0.00247116968698517
368,0.00268262484523318
369,0
370,0.00250240615976901
371,0.00471512770137525
372,0.000312695434646654
373,0
374,0
375,0
376,0.00169491525423729
377,0.000550660792951542
378,0.00196174595389897
379,0.000477554918815664
380,0.0024740227610094
381,0.000548345823432645
382,0.00150943396226415
383,0.000906125407756433
384,0.00154004106776181
385,0.000452488687782805
386,0.00129757785467128
387,0.000606550748079256
388,0
389,0
390,0.00126742712294043
391,0
392,0
393,0.00165198237885463
394,0.00165471594043023
395,0.00222098833981122
396,0
397,0
398,0
399,0
400,0.000943396226415094
401,0.000886524822695035
402,0.00656324582338902
403,0.00708382526564345
404,0.0107334525939177
405,0.00684345594525235
406,0.0023696682464455
407,0.00337552742616034
408,0.0079428117553614
409,0.00327868852459016
410,0.0032
411,0.00677966101694915
412,0.00194300518134715
413,0.00437773608505316
414,0.00433369447453954
415,0.00215982721382289
416,0
417,0.0036101083032491
418,0.00967117988394584
