,AutoClass
0,0.000440528634361233
1,0.00118389897395422
2,0
3,0.000625390869293308
4,0
5,0.000223313979455114
6,0.00051150895140665
7,0.000353606789250354
8,0.00016655562958028
9,0
10,0
11,0.000573065902578797
12,0.00340715502555366
13,0.00178412132024978
14,0.0013745704467354
15,0.00714285714285714
16,0.00617283950617284
17,0.0225563909774436
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0.000444543231829295
33,0
34,0.000149745432764301
35,0
36,0.000195618153364632
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0.000289017341040462
46,0
47,0.000259268861809697
48,0
49,0
50,0
51,0.000208029956313709
52,0
53,0
54,0
55,0.000504540867810293
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0.000312695434646654
65,0
66,0
67,0.000556173526140156
68,0.000376718779431155
69,0.000962649210627647
70,0.000760167236792094
71,0.000752445447705041
72,0.00117489090298758
73,0.00164581961816985
74,0.000654771648387625
75,0.000349406009783368
76,0
77,0.000683060109289617
78,0.00140646976090014
79,0.000351493848857645
80,0.000463606861381548
81,0.00215146299483649
82,0.0021795989537925
83,0.00117233294255569
84,0.00240963855421687
85,0.00182149362477231
86,0.0025419420437214
87,0.000971345313258863
88,0.000604960677555959
89,0.000540248514316586
90,0.00108695652173913
91,0
92,0.000412201154163232
93,0
94,0
95,0
96,0.000537056928034372
97,0
98,0.000424989375265618
99,0
100,0
101,0.00122249388753056
102,0.000337495781302734
103,0.000313873195229127
104,0
105,0.000630517023959647
106,0
107,0
108,0
109,0.000312989045383412
110,0.000318775900541919
111,0.000597728631201434
112,0
113,0
114,0
115,0.000119047619047619
116,0
117,0
118,0
119,0
120,0.000830909846281678
121,0.000549752611324904
122,0
123,0
124,0
125,0
126,0
127,0
128,0.000139178844815588
129,0
130,0.000239348970799426
131,0
132,0.00403225806451613
133,0.000314811899889816
134,0
135,0.000303214069132808
136,0.00088261253309797
137,0.000832292967124428
138,0.000425531914893617
139,0.00109289617486339
140,0.0029382957884427
141,0.0010443864229765
142,0.00116959064327485
143,0.00240384615384615
144,0.000940733772342427
145,0.00182815356489945
146,0.00241545893719807
147,0
148,0.000962463907603465
149,0.000601684717208183
150,0
151,0
152,0
153,0
154,0.00101798439090601
155,0.000621697233447311
156,0.000375234521575985
157,0.000404367165386171
158,0.000789889415481833
159,0.00019387359441644
160,0
161,0
162,0.000338581344167936
163,0.000168719419605197
164,0.000309405940594059
165,0
166,0
167,0.000215796288303841
168,0
169,0.000240211386019697
170,0
171,0
172,0.000178030977390066
173,0
174,0.000217912399215515
175,0
176,0.000253421186011151
177,0
178,0
179,0
180,0.000148544266191325
181,0
182,0.000145772594752187
183,0
184,0.000141864094197759
185,0.000147080453007795
186,0
187,0
188,0
189,0
190,0
191,0
192,0.000139762403913347
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0.000236742424242424
201,0
202,0.000243131534159981
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0.000149947518368571
214,0.000439463854098
215,0.000227946204695692
216,0
217,0.000201126307320998
218,0
219,0.000390625
220,0
221,0
222,0
223,0
224,0
225,0.000187055742611298
226,0
227,0.000397377309755613
228,0.000216872695727608
229,0.00016627868307283
230,0.00019739439399921
231,0
232,0.000456725279744234
233,0
234,0.000783903841128822
235,0
236,0.000219250164437623
237,0.000622535795808259
238,0.000424718623911659
239,0.000209555741827326
240,0.000429553264604811
241,0.000439367311072056
242,0.000350140056022409
243,0
244,0
245,0.000281412691712396
246,0.000135446295543817
247,0.000410060142154183
248,0
249,0.000290486564996369
250,0.000475511174512601
251,0
252,0.000702740688685875
253,0
254,0
255,0
256,0
257,0
258,0
259,0.000333333333333333
260,0
261,0
262,0.000211014982063727
263,0
264,0.000613496932515337
265,0.00022691173133651
266,0
267,0
268,0
269,0
270,0.000212359311955829
271,0
272,0
273,0
274,0
275,0.000479156684235745
276,0
277,0
278,0
279,0
280,0
281,0
282,0.000447828034034931
283,0
284,0
285,0.000467945718296678
286,0
287,0.000251256281407035
288,0
289,0
290,0.000316656111462951
291,0
292,0.000698324022346369
293,0.000330250990752972
294,0
295,0.000489476260401371
296,0.000488758553274682
297,0
298,0
299,0.000245218244237371
300,0
301,0.000143225436837582
302,0.000597014925373134
303,0
304,0
305,0.000200360649168503
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0.000861326442721792
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0.00031104199066874
326,0
327,0.000138312586445367
328,0
329,0
330,0
331,0.000138045278851463
332,0
333,0.000148060408646728
334,0
335,0
336,0.000668449197860963
337,0.00350587750051557
338,0.00281030444964871
339,0.00261917234154007
340,0.00017611835153223
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0.000550964187327824
351,0.00100133511348465
352,0.000310462589257994
353,0
354,0
355,0
356,0.00064246707356248
357,0.0013444474321054
358,0.00105764145954521
359,0.000312304809494066
360,0.0009093664746893
361,0.000628338045868677
362,0
363,0.000652741514360313
364,0.000640478223740393
365,0.000454338936846888
366,0
367,0
368,0.000206355757325629
369,0
370,0
371,0
372,0
373,0
374,0.000359066427289048
375,0
376,0
377,0
378,0.000490436488474743
379,0
380,0
381,0.000548345823432645
382,0
383,0
384,0.000513347022587269
385,0.000904977375565611
386,0.000432525951557093
387,0.000404367165386171
388,0
389,0.000168833361472227
390,0.00506970849176172
391,0.0036231884057971
392,0.00348432055749129
393,0
394,0.00220628792057364
395,0.000555247084952804
396,0.00133422281521014
397,0.00402414486921529
398,0.00130378096479791
399,0
400,0
401,0.000443262411347518
402,0
403,0
404,0
405,0
406,0
407,0
408,0.00079428117553614
409,0
410,8e-04
411,0.000677966101694915
412,0.00129533678756477
413,0.00125078173858662
414,0.00216684723726977
415,0.00215982721382289
416,0.00346820809248555
417,0
418,0
419,0
420,0
421,0
422,0.00241545893719807
423,0.00046029919447641
424,0.000231267345050879
425,0
426,0.000431592576607682
427,0.000291247997670016
428,0.000502134069796636
429,0
430,0.000565397663022993
431,0.000382043935052531
432,0.000191241155096577
433,0
434,0
435,0
436,0.000305623471882641
437,0
438,0
439,0
440,0.000267952840300107
441,0
442,0.000288392213410238
443,0
444,0
445,0
446,0
447,0.00134408602150538
448,0.000412371134020619
449,0.000314366551398931
450,0.00033500837520938
451,0.000363636363636364
452,0.000182448458310527
453,0
454,0.000387221684414327
455,0.000393623302499508
456,0.00278551532033426
457,0
458,0
459,0
460,0
461,0
462,0.00024612355402412
463,0
464,0
465,0
466,0.00084573748308525
467,0.000819672131147541
468,0.000451569202980357
469,0.0011836070424619
470,0.00368188512518409
471,0.00385958463517736
472,0.00279121697059918
473,0
474,0.00218007412252017
475,0
476,0.00210349179638199
477,0.00246305418719212
478,0
479,0.00049297510475721
480,0.000257334019557386
481,0
482,0
483,0
484,0.000497760079641613
485,0.000698324022346369
486,0.000338868180277872
487,0
488,0
489,0.000982318271119843
490,0
491,0
492,0.000296471983397569
493,0
494,0.000313676286072773
495,0
496,0
497,0
498,0.000675219446320054
499,0
500,0
501,0
502,0.000143225436837582
503,0
504,0.000277777777777778
505,0
506,0.000201207243460765
507,0
508,0
509,0.000464684014869888
510,0
511,0
512,0.000327439423706614
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0.000212720697723889
523,0.00021362956633198
524,0
525,0.000199203187250996
526,0
527,0
528,0
529,0.000338868180277872
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0.000459770114942529
541,0.000580383052814858
542,0.000912408759124088
543,0.000289351851851852
544,0
545,0
546,0.00141442715700141
547,0.000999400359784129
548,0.000995421063109695
549,0.00162502539102173
550,0.00103369857349597
551,0.000845665961945032
552,0.000881834215167548
553,0.00160661005278862
554,0.000957854406130268
555,0.000247892910262766
556,0.00174563591022444
557,0.000148787382829936
558,0.0002910784456411
559,0.000163800163800164
560,0.00047808764940239
561,0.000318826717678941
562,0.000194969779684149
563,0.000951293759512938
564,0.000972195216799533
565,0.00129785853341986
566,0.000609384521633151
567,0.000283205890682526
568,0
569,0
570,0
571,0.000898876404494382
572,0
573,0
574,0
575,0.000511770726714432
576,0
577,0.00050251256281407
578,0.000508905852417303
579,0.000500250125062531
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0.00028604118993135
589,0
590,0
591,0.000550964187327824
592,0
593,0.000266098988823842
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0.00012453300124533
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0.000353107344632768
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0.000219876868953386
631,0
632,0.000440237728373322
633,0
634,0
635,0
636,0
637,0.000230733733271804
638,0.000420344682639765
639,0.000432525951557093
640,0.000859845227858985
641,0
642,0
643,0.00177935943060498
644,0.000201450443190975
645,0
646,0
647,0
648,0
649,0.000218674830527006
650,0.000462855820411942
651,0.000262743037309511
652,0
653,0
654,0.000128783000643915
655,0
656,0
657,0
658,0.000154726907009129
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0.000137419266181119
678,0
679,0.000133244503664224
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0.000457247370827618
688,0
689,0
690,0
691,0
692,0.000302343159486017
693,0.00316455696202532
694,0.000296823983377857
695,0
696,0
697,0
698,0
699,0.000483675937122128
700,0
701,0.000216872695727608
702,0
703,0
704,0.000355050594709746
705,0.000172057811424639
706,0.0011953143676787
707,0.00145772594752187
708,0.00138089758342923
709,0.000910746812386157
710,0.00144092219020173
711,0.00190930787589499
712,0
713,0.00226551880380607
714,0
715,0.000283848992336077
716,0.000302114803625378
717,0.000307692307692308
718,0
719,0
720,0
721,0
722,0
723,0.000225326723749437
724,0.000228258388495777
725,0
726,0
727,0
728,0.000209599664640537
729,0
730,0
731,0
732,0
733,0
734,0.000130446125750065
735,0
736,0
737,0
738,0
739,0
740,0.000286574007737498
741,0
742,0
743,0
744,0.000244200244200244
745,0
746,0
747,0.000203500203500203
748,0.000195236235845373
749,0.000244259892525647
750,0.000220896841175171
751,0
752,0.000601956358164033
753,0
754,0
755,0.000190839694656489
756,0
757,0.000579822187862389
758,0
759,0.000345006037605658
760,0.000170998632010944
761,0
762,0
763,0
