,AutoClass
0,0.00176211453744493
1,0.000394632991318074
2,0.0007097232079489
3,0.000625390869293308
4,0
5,0.000223313979455114
6,0
7,0
8,0
9,0
10,0.000585480093676815
11,0
12,0.00170357751277683
13,0.00178412132024978
14,0.000687285223367698
15,0.00178571428571429
16,0
17,0
18,0
19,0.000371057513914657
20,0
21,0
22,0
23,0.000324675324675325
24,0.000302206104563312
25,0.000334448160535117
26,0.000306091215182124
27,0
28,0.00027972027972028
29,0
30,0
31,0.000462855820411942
32,0.000444543231829295
33,0.000210482003788676
34,0.00194669062593591
35,0.000624479600333056
36,0.000978090766823161
37,0.000380300437345503
38,0.000548546352166758
39,0.000897934750074828
40,0.000619195046439629
41,0.00119928043174096
42,0.0012242399510304
43,0.00173122700714131
44,0.00229885057471264
45,0.0023121387283237
46,0.00161463939720129
47,0.00077780658542909
48,0.00228440890919475
49,0.00172754195459033
50,0.000651748859439496
51,0.00187226960682338
52,0.00377595972309629
53,0.00231884057971014
54,0.0043010752688172
55,0.00151362260343088
56,0.000334896182183523
57,0.000613873542050338
58,0.000631911532385466
59,0.000714285714285714
60,0.000757862826828344
61,0.00134544231416078
62,0.00120481927710843
63,0.00238663484486874
64,0.000312695434646654
65,0.000893655049151028
66,0.001085776330076
67,0.00111234705228031
68,0.00131851572800904
69,0.00173276857912977
70,0.000570125427594071
71,0.000564334085778781
72,0.000167841557569654
73,0.000164581961816985
74,0.00130954329677525
75,0.00279524807826695
76,0.000361663652802893
77,0.000683060109289617
78,0.00070323488045007
79,0.00210896309314587
80,0.00185442744552619
81,0.000430292598967298
82,0.001743679163034
83,0.000586166471277843
84,0
85,0.00182149362477231
86,0.0025419420437214
87,0
88,0.000604960677555959
89,0.00216099405726634
90,0
91,0.000819000819000819
92,0.00164880461665293
93,0.000399520575309628
94,0
95,0.000508905852417303
96,0.00429645542427497
97,0.00235294117647059
98,0.00169995750106247
99,0
100,0.00162866449511401
101,0.00122249388753056
102,0.00371245359433007
103,0.00470809792843691
104,0.00430901815943367
105,0.000630517023959647
106,0
107,0.000310077519379845
108,0.000616712920135677
109,0.00125195618153365
110,0.00127510360216768
111,0.0017931858936043
112,0.00218102508178844
113,0.00348605577689243
114,0
115,0.000476190476190476
116,0
117,0.0002465483234714
118,0
119,0.000973078170613039
120,0.00166181969256336
121,0.000549752611324904
122,0.000374906273431642
123,0
124,0.00080526103878674
125,0
126,0.000736557819788853
127,0
128,0
129,0
130,0.000119674485399713
131,0.000143802128271498
132,0
133,0.000314811899889816
134,0
135,0.000151607034566404
136,0
137,0.000416146483562214
138,0.000425531914893617
139,0.00327868852459016
140,0
141,0.00156657963446475
142,0
143,0.00240384615384615
144,0.00282220131702728
145,0.00182815356489945
146,0
147,0.00188323917137476
148,0.00192492781520693
149,0
150,0.000677966101694915
151,0.00127551020408163
152,0
153,0.00116754232340922
154,0.000339328130302002
155,0.000932545850170967
156,0
157,0.000404367165386171
158,0
159,0.00019387359441644
160,0
161,0
162,0.000169290672083968
163,0
164,0.000618811881188119
165,0
166,0.000261985852763951
167,0.000863185153215365
168,0.000228310502283105
169,0.000240211386019697
170,0.000785237534354142
171,0.000369344413665743
172,0.000356061954780132
173,0.000443655723158829
174,0
175,0.000826218672541999
176,0.000253421186011151
177,0.000160720025715204
178,0
179,0.00016926201760325
180,0
181,0
182,0.00043731778425656
183,0.000746825989544436
184,0.000709320470988793
185,0
186,0
187,0.000289059112588524
188,0
189,0
190,0
191,0
192,0
193,0
194,0.000400080016003201
195,0.000145285485979951
196,0
197,0
198,0.000302755071147442
199,0.000442184390891002
200,0.000236742424242424
201,0.000227946204695692
202,0
203,0.000425531914893617
204,0.000528750826173166
205,0.000950118764845606
206,0.000580517821897132
207,0.000495908752789487
208,0.000244498777506112
209,0.000227479526842584
210,0.000338715140566783
211,0.00044913541432742
212,0.000864428756663305
213,0.000749737591842855
214,0.000439463854098
215,0.000683838614087075
216,0.000198965380023876
217,0.00100563153660499
218,0.000775945683802134
219,0.001171875
220,0.00117785630153121
221,0.00065865305450354
222,0.00122963418383031
223,0.000970873786407767
224,0
225,0.000374111485222596
226,0
227,0.000993443274389032
228,0.000433745391455216
229,0.00099767209843698
230,0.000789577575996842
231,0.000421496311907271
232,0.00319707695820964
233,0.00245919964229823
234,0.00261301280376274
235,0.000714455822814956
236,0.00131550098662574
237,0.000415023863872173
238,0.00127415587173498
239,0.00293378038558256
240,0.00214776632302406
241,0.00197715289982425
242,0.000700280112044818
243,0.00121929977355861
244,0.000687876182287188
245,0.00126635711270578
246,0.000948124068806718
247,0.000820120284308365
248,0.000417420342284681
249,0.000145243282498184
250,0.000475511174512601
251,0.00026048450117218
252,0.000702740688685875
253,0.0013039934800326
254,0.00130676249591637
255,0.00451904454486766
256,0.00357535753575358
257,0.00125523012552301
258,0
259,0.00133333333333333
260,0.0023194168323393
261,0
262,0.00232116480270099
263,0
264,0.0016359918200409
265,0.00068073519400953
266,0
267,0
268,0
269,0
270,0
271,0
272,0.000415282392026578
273,0
274,0
275,0.00095831336847149
276,0.00146842878120411
277,0.00146520146520147
278,0.00187617260787992
279,0
280,0.000715819613457409
281,0.00201409869083585
282,0.000447828034034931
283,0
284,0.00144230769230769
285,0.00233972859148339
286,0.000495172072295123
287,0
288,0.00134544231416078
289,0
290,0
291,0.00099535500995355
292,0.000349162011173184
293,0
294,0
295,0.00195790504160548
296,0.00146627565982405
297,0.000473821369343757
298,0.001708984375
299,0.00122609122118686
300,0.000293599530240752
301,0.000286450873675165
302,0.000746268656716418
303,0.000894454382826476
304,0.000773694390715667
305,0.00120216389501102
306,0
307,0.000252972426005565
308,0
309,0.000557206537890045
310,0.000405350628293474
311,0.000411692054343351
312,0.00187617260787992
313,0
314,0.00196850393700787
315,0
316,0.00154440154440154
317,0
318,0
319,0
320,0
321,0
322,0
323,0.000609013398294762
324,0.000322164948453608
325,0.000933125972006221
326,0
327,0.000829875518672199
328,0.0027027027027027
329,0.000579794173068561
330,0
331,0.00082827167310878
332,0
333,0.000740302043233639
334,0.0024390243902439
335,0.00171526586620926
336,0.000668449197860963
337,0.00123736852959373
338,0.00140515222482436
339,0.00104766893661603
340,0.00017611835153223
341,0
342,0.000162760416666667
343,0.000708215297450425
344,0
345,0.000412371134020619
346,0.000330469266358229
347,0.00180831826401447
348,0.00114711786636077
349,0.000559127760693318
350,0.000550964187327824
351,0.000333778371161549
352,0.000931387767773983
353,0.0010851871947911
354,0.00118343195266272
355,0.000609013398294762
356,0.00096370061034372
357,0.000806668459263243
358,0.000528820729772607
359,0.000624609618988132
360,0.0009093664746893
361,0.000314169022934339
362,0.00126302494474266
363,0.0015230635335074
364,0.00085397096498719
365,0
366,0
367,0
368,0.00103177878662815
369,0
370,0.00134744947064485
371,0.000785854616895874
372,0.000625390869293308
373,0
374,0.000718132854578097
375,0.00195439739413681
376,0
377,0.00165198237885463
378,0.000490436488474743
379,0
380,0
381,0.000182781941144215
382,0.000188679245283019
383,0
384,0.000513347022587269
385,0.000904977375565611
386,0
387,0.000606550748079256
388,0
389,0.000675333445888908
390,0.00126742712294043
391,0.00120772946859903
392,0.00232288037166086
393,0.00165198237885463
394,0.00330943188086045
395,0.00111049416990561
396,0.00133422281521014
397,0.00201207243460765
398,0.00391134289439374
399,0.00152284263959391
400,0.00188679245283019
401,0.00709219858156028
402,0
403,0.00118063754427391
404,0.00238521168753727
405,0.00171086398631309
406,0.0023696682464455
407,0.000843881856540084
408,0.00635424940428912
409,0.010655737704918
410,0.0072
411,0.00542372881355932
412,0.00259067357512953
413,0.00500312695434647
414,0.00433369447453954
415,0.00107991360691145
416,0.0046242774566474
417,0.0036101083032491
418,0
419,0.00197628458498024
420,0.00216919739696312
421,0.00211416490486258
422,0.00241545893719807
423,0.00046029919447641
424,0.000693802035152636
425,0.000460935699469924
426,0.000575456768810243
427,0.00145623998835008
428,0.00125533517449159
429,0
430,0.000565397663022993
431,0.000191021967526266
432,0.00210365270606234
433,0.00537634408602151
434,0.00240480961923848
435,0.000756715853197125
436,0.000916870415647922
437,0.00158328055731476
438,0.00119438638399522
439,0.00106089539571398
440,0.000803858520900322
441,0.0002465483234714
442,0.000432588320115357
443,0.00579710144927536
444,0.00131252734431967
445,0.000294767870302137
