,AutoClass
289,0.00211864406779661
290,0.000633312222925902
291,0.0019907100199071
292,0.00209497206703911
293,0.00363276089828269
294,0.00338818973862536
295,0.000489476260401371
296,0.00146627565982405
297,0
298,0.000244140625
299,0
300,0
301,0
302,0
303,0
304,0
305,0.000200360649168503
306,0
307,0
308,0
309,0
310,0.000405350628293474
311,0
312,0
313,0
314,0
315,0
316,0.000772200772200772
317,0
318,0.00110619469026549
319,0
320,0
321,0
322,0
323,0.000609013398294762
324,0.000966494845360825
325,0.000933125972006221
326,0
327,0
328,0
329,0.00014494854326714
330,0
331,0
332,0
333,0
334,0.000348432055749129
335,0
336,0.000668449197860963
337,0
338,0.000234192037470726
339,0.000261917234154007
340,0
341,0.000175777816839515
342,0
343,0.000354107648725212
344,0
345,0
346,0
347,0
348,0
349,0.000279563880346659
350,0.000550964187327824
351,0.000667556742323097
352,0
353,0
354,0
355,0
356,0.00032123353678124
357,0.000268889486421081
358,0.000528820729772607
359,0.000312304809494066
360,0.000303122158229767
361,0
362,0.000315756236185665
363,0.000652741514360313
364,0
365,0
366,0
367,0
368,0.000412711514651259
369,0
370,0.000192492781520693
371,0
372,0
373,0
374,0
375,0
376,0
377,0.000550660792951542
378,0.000490436488474743
379,0.000477554918815664
380,0
381,0.000182781941144215
382,0
383,0
384,0
385,0.000452488687782805
386,0
387,0.000202183582693085
388,0
389,0.000337666722944454
390,0.00253485424588086
391,0
392,0.00116144018583043
393,0.00275330396475771
394,0.00220628792057364
395,0.00444197667962243
396,0.00600400266844563
397,0.00871898054996647
398,0.00586701434159061
399,0.00050761421319797
400,0.000471698113207547
401,0
402,0.000596658711217184
403,0.00177095631641086
404,0.000596302921884317
405,0.00171086398631309
406,0.0023696682464455
407,0
408,0
409,0.000819672131147541
410,0
411,0
412,0.000647668393782383
413,0
414,0.00108342361863489
415,0
416,0
417,0
418,0.00193423597678917
419,0.00197628458498024
420,0.00216919739696312
421,0.00422832980972516
422,0.00966183574879227
423,0
424,0.000462534690101758
425,0.000230467849734962
426,0.000431592576607682
427,0.000436871996505024
428,0.000753201104694954
429,0.00892857142857143
430,0
431,0.000764087870105062
432,0.00057372346528973
433,0.000384024577572965
434,0.000400801603206413
435,0
436,0
437,0
438,0.000298596595998806
439,0
440,0
441,0.0002465483234714
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0.000314366551398931
450,0
451,0
452,0.000364896916621055
453,0.000569259962049336
454,0.000193610842207164
455,0.000196811651249754
456,0
457,0
458,0
459,0.000203334688897926
460,0.000389408099688474
461,0
462,0
463,0.000573558933180384
464,0.000304321363359708
465,0.00029708853238265
466,0.00016914749661705
467,0
468,0
469,0
470,0.000184094256259205
471,0
472,0.000372162262746558
473,0.00273972602739726
474,0
475,0.00158730158730159
476,0.000210349179638199
477,0
478,0
479,0.000246487552378605
480,0.000514668039114771
481,0
482,0.000268528464017186
483,0
484,0.000248880039820806
485,0.00139664804469274
486,0.000677736360555744
487,0.00162919517758227
488,0.000716075904045829
489,0.000982318271119843
490,0.000674991562605467
491,0.00117994100294985
492,0.00326119181737326
493,0.00117130307467057
494,0.000627352572145546
495,0.00158478605388273
496,0
497,0.00060459492140266
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0.000464684014869888
510,0
511,0
512,0
513,0
514,0.000428816466552316
515,0
516,0.000238208670795617
517,0.000237925291458482
518,0.00024740227610094
519,0.000227531285551763
520,0.000216076058772688
521,0
522,0
523,0.000640888698995941
524,0.000603378921962993
525,0.000199203187250996
526,0
527,0.00019712201852947
528,0.000192789666473877
529,0.000338868180277872
530,0.000177022481855196
531,0.000540443163393983
532,0.000203998368013056
533,0.000201612903225806
534,0.000202880908906472
535,0.00078125
536,0
537,0.000550660792951542
538,0.000174641983932937
539,0.000176304654442877
540,0
541,0.000870574579222287
542,0.000912408759124088
543,0.000868055555555556
544,0.00141309467734338
545,0
546,0.000404122044857547
547,0
548,0
549,0
550,0.000206739714699194
551,0.000211416490486258
552,0.000220458553791887
553,0.000229515721826945
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0.000389939559368298
563,0.000190258751902588
564,0.000388878086719813
565,0.000648929266709929
566,0.000609384521633151
567,0.000566411781365052
568,0
569,0
570,0
571,0.00134831460674157
572,0.000779423226812159
573,0.00282485875706215
574,0.00105485232067511
575,0.0015353121801433
576,0.000512295081967213
577,0.00301507537688442
578,0.00203562340966921
579,0.00200100050025012
580,0
581,0.000266453503863576
582,0
583,0.000531914893617021
584,0.000277546489036914
585,0
586,0
587,0.000278551532033426
588,0
589,0
590,0.000279642058165548
591,0.000275482093663912
592,0.000273747604708459
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0.00012453300124533
602,0
603,0.000123793018073781
604,0
