,AutoClass
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0.000202183582693085
388,0
389,0.000168833361472227
390,0
391,0
392,0
393,0.00220264317180617
394,0
395,0.000555247084952804
396,0
397,0.000670690811535882
398,0
399,0
400,0
401,0
402,0.000596658711217184
403,0
404,0
405,0
406,0
407,0.000843881856540084
408,0
409,0
410,8e-04
411,0.000677966101694915
412,0
413,0.000625390869293308
414,0
415,0
416,0
417,0.00180505415162455
418,0.00193423597678917
419,0
420,0
421,0
422,0
423,0.000230149597238205
424,0
425,0
426,0
427,0.000291247997670016
428,0
429,0
430,0.000942329438371655
431,0.000955109837631328
432,0.000191241155096577
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0.000145836371591075
445,0.000147383935151069
446,0
447,0
448,0
449,0
450,0.00033500837520938
451,0.000363636363636364
452,0
453,0.000189753320683112
454,0.000193610842207164
455,0
456,0
457,0
458,0
459,0.000203334688897926
460,0.000389408099688474
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0.000183789744532255
472,0.000186081131373279
473,0
474,0.000218007412252017
475,0
476,0.000210349179638199
477,0
478,0
479,0
480,0.000257334019557386
481,0
482,0.000537056928034372
483,0
484,0.000497760079641613
485,0.000349162011173184
486,0.000677736360555744
487,0.00065167807103291
488,0
489,0
490,0.000674991562605467
491,0.000884955752212389
492,0.00148235991698784
493,0.000292825768667643
494,0.000627352572145546
495,0.000316957210776545
496,0.000356125356125356
497,0.00030229746070133
498,0
499,0.000294637595757219
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0.000483792936623125
509,0
510,0.000399042298483639
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0.000227531285551763
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0.000180147721131328
532,0.000203998368013056
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0.000290191526407429
542,0
543,0
544,0.000471031559114461
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0.000327600327600328
560,0
561,0.000159413358839471
562,0.000974848898420745
563,0.00209284627092846
564,0.00213882947695897
565,0.00356911096690461
566,0.0024375380865326
567,0.00283205890682526
568,0.00194741966893866
569,0.00286458333333333
570,0.00148809523809524
571,0.00314606741573034
572,0.00389711613406079
573,0.00605326876513317
574,0.00421940928270042
575,0.00665301944728762
576,0.00819672131147541
577,0.00251256281407035
578,0.00814249363867684
579,0.00600300150075038
580,0.000516929439131559
581,0.000532907007727152
582,0.00134480903711673
583,0.000797872340425532
584,0.000555092978073827
585,0.000858369098712446
586,0.00137779002480022
587,0.000278551532033426
588,0.0017162471395881
