,AutoClass
0,0
1,0.00197316495659037
2,0.00035486160397445
3,0.000312695434646654
4,0.0014695077149155
5,0.000223313979455114
6,0.000255754475703325
7,0
8,0.000499666888740839
9,0.0016629711751663
10,0
11,0
12,0.000851788756388416
13,0
14,0
15,0
16,0
17,0.0037593984962406
18,0.00708466170740347
19,0.00408163265306122
20,0.00382003395585739
21,0.00330687830687831
22,0.00255427841634738
23,0.00551948051948052
24,0.00332426715019643
25,0.0040133779264214
26,0.00520355065809611
27,0.00259665320253895
28,0.00223776223776224
29,0.00527169505271695
30,0.00505050505050505
31,0.0071742652163851
32,0.00777950655701267
33,0.00736687013260366
34,0.00299490865528601
35,0.00416319733555371
36,0.00273865414710485
37,0.00418330481080053
38,0.00365697568111172
39,0.00359173900029931
40,0.00247678018575851
41,0.00139916050369778
42,0.0024484799020608
43,0.00216403375892664
44,0.00361247947454844
45,0.00173410404624277
46,0.0034983853606028
47,0.00414830178895515
48,0.0131353512278698
49,0.0392398815399803
50,0.0330219422116011
51,0.0274599542334096
52,0.0415355569540592
53,0.0347826086956522
54,0.0537634408602151
55,0.0363269424823411
56,0.0190890823844608
57,0.023634131368938
58,0.00568720379146919
59,0.00571428571428571
60,0.00606290261462675
61,0
62,0
63,0.00208830548926014
64,0.000312695434646654
65,0.00178731009830206
66,0.00560984437205936
67,0.00519095291064145
68,0.00640421925032963
69,0.00462071621101271
70,0.00342075256556442
71,0.00846501128668172
72,0.00100704934541793
73,0.00181040157998683
74,0.00130954329677525
75,0.00139762403913347
76,0.000361663652802893
77,0.00341530054644809
78,0.00281293952180028
79,0.00421792618629174
80,0.0203987019007881
81,0.0219449225473322
82,0.0213600697471665
83,0.0216881594372802
84,0.0198795180722892
85,0.0224650880388585
86,0.0101677681748856
87,0.00728508984944148
88,0.0175438596491228
89,0.0140464613722312
90,0.00543478260869565
91,0.0217035217035217
92,0.021434460016488
93,0.0255693168198162
94,0.0253776435045317
95,0.0396946564885496
96,0.0547798066595059
97,0.0588235294117647
98,0.0582235444113897
99,0.0273224043715847
100,0.0705754614549403
101,0.0440097799511002
102,0.04691191360108
103,0.0533584431889517
104,0.0634041243459526
105,0.0145018915510719
106,0.0202618453865337
107,0.0189147286821705
108,0.0231267345050879
109,0.0250391236306729
110,0.0245457443417278
111,0.0161386730424387
112,0.0152671755725191
113,0.0099601593625498
114,0.00323624595469256
115,0.00226190476190476
116,0.0034965034965035
117,0.0020956607495069
118,0
119,0.00583846902367824
120,0.00872455338595762
121,0.000549752611324904
122,0.000874781304673832
123,0.000428265524625268
124,0.000536840692524493
125,0
126,0.000491038546525902
127,0
128,0.000139178844815588
129,0
130,0
131,0.000143802128271498
132,0
133,0.000472217849834724
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0.000522193211488251
142,0.00233918128654971
143,0
144,0.000940733772342427
145,0.000914076782449726
146,0
147,0.000941619585687382
148,0
149,0
150,0
151,0
152,0
153,0
154,0.000339328130302002
155,0.000310848616723656
156,0.00075046904315197
157,0.000404367165386171
158,0.000394944707740916
159,0.00019387359441644
160,0.00211010934202954
161,0
162,0.00101574403250381
163,0.000843597098025983
164,0.00309405940594059
165,0.00270432692307692
166,0.00314383023316741
167,0.0103582218385844
168,0.0102739726027397
169,0.0117703579149652
170,0.00255202198665096
171,0.0038781163434903
172,0.00516289834431191
173,0.00288376220053239
174,0.00261494879058618
175,0.00523271825943266
176,0.00278763304612266
177,0.00321440051430408
178,0.00255841719256353
179,0.0023696682464455
180,0.0017825311942959
