,AutoClass
0,0.0127753303964758
1,0.000789265982636148
2,0.00106458481192335
3,0.00187617260787992
4,0.000734753857457752
5,0.00245645377400625
6,0.0010230179028133
7,0.000176803394625177
8,0.000499666888740839
9,0.00221729490022173
10,0.00117096018735363
11,0.00229226361031519
12,0.00255536626916525
13,0.00356824264049955
14,0.00274914089347079
15,0.00178571428571429
16,0.00308641975308642
17,0
18,0.00460503010981226
19,0.00519480519480519
20,0.00764006791171477
21,0.00396825396825397
22,0.0028735632183908
23,0.00357142857142857
24,0.00513750377757631
25,0.00568561872909699
26,0.00397918579736762
27,0.00317368724754761
28,0.00167832167832168
29,0.00202757502027575
30,0.00367309458218549
31,0.00439713029391345
32,0.00488997555012225
33,0.00547253209850558
34,0.00329439952081462
35,0.00541215653621982
36,0.00449921752738654
37,0.00380300437345503
38,0.00457121960138965
39,0.00538760850044897
40,0.00495356037151703
41,0.00499700179892065
42,0.00489695980412161
43,0.00605929452499459
44,0.00591133004926108
45,0.0069364161849711
46,0.00726587728740581
47,0.00596318382162302
48,0.00571102227298686
49,0.00666337611056269
50,0.00890723441233978
51,0.00769710838360724
52,0.00629326620516048
53,0.00579710144927536
54,0.00788530465949821
55,0.0065590312815338
56,0.00368385800401875
57,0.00859422958870473
58,0.00442338072669826
59,0.0025
60,0.00416824554755589
61,0.00538176925664312
62,0.00481927710843374
63,0.00417661097852029
64,0.00437773608505316
65,0.00446827524575514
66,0.0079623597538907
67,0.00815721171672228
68,0.00678093802976078
69,0.00596842510589141
70,0.00475104522995059
71,0.00884123401053424
72,0.00335683115139308
73,0.00279789335088874
74,0.00327385824193812
75,0.00489168413696716
76,0.00578661844484629
77,0.00990437158469945
78,0.0116033755274262
79,0.0151142355008787
80,0.00834492350486787
81,0.00946643717728055
82,0.00828247602441151
83,0.00996483001172333
84,0.0102409638554217
85,0.0103217972070431
86,0.0116929334011185
87,0.00679941719281204
88,0.00483968542044767
89,0.00270124257158293
90,0.00815217391304348
91,0.00491400491400491
92,0.00453421269579555
93,0.00719137035557331
94,0.00725075528700906
95,0.00661577608142494
96,0.00590762620837809
97,0.00941176470588235
98,0.00764980875478113
99,0
100,0.00760043431053203
101,0.00366748166259169
102,0.00674991562605467
103,0.0091023226616447
104,0.0101569713758079
105,0.0116645649432535
106,0.00841645885286783
107,0.00837209302325581
108,0.0111008325624422
109,0.0109546165884194
110,0.0102008288173414
111,0.0406455469216975
112,0.0403489640130862
113,0.0348605577689243
114,0.00485436893203883
115,0.00380952380952381
116,0.0013986013986014
117,0.00369822485207101
118,0.00246305418719212
119,0.0214077197534869
120,0.0249272953884504
121,0.00219901044529962
122,0.00149962509372657
123,0.000856531049250535
124,0.00308683398201584
125,0.00203148806500762
126,0.000982077093051805
127,0
128,0.000835073068893528
129,0.00092793071450665
130,0.000718046912398277
131,0.000575208513085994
132,0
133,0.00078702974972454
134,0.000676132521974307
135,0.000758035172832019
136,0.00441306266548985
137,0.00457761131918435
138,0.00638297872340425
139,0.00546448087431694
140,0.0117531831537708
141,0.0031331592689295
142,0.00467836257309942
143,0.00240384615384615
144,0.00940733772342427
145,0.00731261425959781
146,0.0120772946859903
147,0.0103578154425612
148,0.00481231953801732
149,0.00541516245487365
150,0.00474576271186441
151,0.00956632653061225
152,0.00797720797720798
153,0.0099241097489784
154,0.00678656260604004
155,0.00683866956792042
156,0.00712945590994371
157,0.00566114031540639
158,0.004739336492891
159,0.00135711516091508
160,0.00153462497602148
161,0.000592183181997631
162,0.00237006940917555
163,0.00371182723131432
164,0.00247524752475248
165,0.00390625
166,0.00288184438040346
167,0.00517911091929219
168,0.00365296803652968
169,0.00240211386019697
170,0.0060855908912446
171,0.00424746075715605
172,0.00249243368346092
173,0.00177462289263532
174,0.00414033558509479
175,0.00468190581107133
176,0.00329447541814496
177,0.00273224043715847
178,0.00392290636193075
179,0.00253893026404875
180,0.0065359477124183
181,0.00364298724954463
182,0.0065597667638484
183,0.00298730395817774
184,0.00610015605050362
185,0.00382409177820268
186,0.00477326968973747
187,0.00289059112588524
188,0.00257731958762887
189,0.0037778088708549
190,0.00196463654223969
191,0.00125909345271405
192,0.000698812019566737
193,0.0021014710297208
194,0.0014002800560112
195,0.00159814034577946
196,0.00111872465389456
197,0.00154696132596685
198,0.00121102028458977
199,0.00309529073623701
200,0.00236742424242424
201,0.00296330066104399
202,0.000972526136639922
203,0.00411347517730496
204,0.00674157303370787
