,AutoClass
232,0.0178122859100251
233,0.0219092331768388
234,0.0279592370002613
235,0.027625625148845
236,0.0184170138127604
237,0.0207511931936086
238,0.0165640263325547
239,0.020536462699078
240,0.0240549828178694
241,0.0219683655536028
242,0.0294117647058824
243,0.0245601811531092
244,0.024591573516767
245,0.0236386661038413
246,0.0234322091290803
247,0.0228266812465828
248,0.00807012661750383
249,0.00929557007988381
250,0.00713266761768902
251,0.00638187027871842
252,0.0084328882642305
253,0.00749796251018745
254,0.0104540999673309
255,0.0300193673337637
256,0.0272277227722772
257,0.0284518828451883
258,0.0196078431372549
259,0.021
260,0.0225314777998675
261,0.0144927536231884
262,0.0135049588520785
263,0.00996677740863787
264,0.0116564417177914
265,0.00975720444746993
266,0.0122075279755849
267,0.00943189295898223
268,0.0181043663471778
269,0.00968783638320775
270,0.0104056062858356
271,0.00704225352112676
272,0.0116279069767442
273,0.00840680746360467
274,0.0287769784172662
275,0.00574988021082894
276,0.0112579539892315
277,0.0113553113553114
278,0.00938086303939963
279,0.00792253521126761
280,0.00858983536148891
281,0.0196374622356495
282,0.0232870577698164
283,0.0190239867659222
284,0.0240384615384615
285,0.0318203088441741
286,0.0175786085664769
287,0.0178391959798995
288,0.0151362260343088
289,0.0148305084745763
290,0.0123495883470551
291,0.0242203052422031
292,0.0310754189944134
293,0.0221268163804491
294,0.0517909002904163
295,0.0611845325501713
296,0.0562072336265885
297,0.0248756218905473
298,0.02197265625
299,0.0235409514467876
300,0.0328831473869642
301,0.0317960469779433
302,0.0371641791044776
303,0.0193202146690519
304,0.0168278529980658
305,0.0238429172510519
306,0.0142329994728519
307,0.0194788768024285
308,0.0154220779220779
309,0.0362184249628529
310,0.0391163356303202
311,0.0411692054343351
312,0.0450281425891182
313,0.0501474926253687
314,0.0649606299212598
315,0.0656488549618321
316,0.0216216216216216
317,0.0223944875107666
318,0.0188053097345133
319,0.0215759849906191
320,0.0300187617260788
321,0.0259481037924152
322,0.031936127744511
323,0.0377588306942753
324,0.0235180412371134
325,0.0245723172628305
326,0.0763052208835341
327,0.0609958506224066
328,0.0648648648648649
329,0.0691404551384259
330,0.07426597582038
331,0.073302043070127
332,0.066147859922179
333,0.0752146875925378
334,0.029616724738676
335,0.032590051457976
336,0.0284090909090909
337,0.0336151783872964
338,0.0447306791569087
339,0.036930330015715
340,0.0246565692145122
341,0.0272455616101248
342,0.02392578125
343,0.0155807365439093
344,0.0183284457478006
345,0.0251546391752577
346,0.0224719101123595
347,0.0165762507534659
348,0.0169199885288213
349,0.0195694716242661
350,0.0264462809917355
351,0.0233644859813084
352,0.0220428438373176
353,0.032555615843733
354,0.036094674556213
355,0.0426309378806334
356,0.0170253774494057
357,0.0242000537778973
358,0.0224748810153358
359,0.0396627108057464
360,0.0369809033040315
361,0.0446120012566761
362,0.0290495737290811
363,0.0335073977371627
364,0.0296754910333049
365,0.0313493866424353
366,0.0304311073541843
367,0.035831960461285
368,0.0381758151052414
369,0.0317848410757946
370,0.0436958614051973
371,0.0430255402750491
372,0.0275171982489056
373,0.0252127324298771
374,0.022262118491921
375,0.160260586319218
376,0.180790960451977
377,0.156387665198238
378,0.0402157920549289
379,0.0377268385864374
380,0.0440376051459673
381,0.0572107475781393
382,0.0522641509433962
383,0.054367524465386
384,0.0816221765913758
385,0.0823529411764706
386,0.0709342560553633
387,0.0636878285483219
388,0.080327868852459
389,0.0646631774438629
390,0.302915082382763
391,0.329710144927536
392,0.282229965156794
393,0.162444933920705
394,0.14726971869829
395,0.161021654636313
396,0.0887258172114743
397,0.100603621730382
398,0.111473272490222
399,0.0736040609137056
400,0.0683962264150943
401,0.0802304964539007
402,0.0465393794749403
403,0.0377804014167651
404,0.0465116279069767
405,0.0556030795551754
406,0.0458135860979463
407,0.0548523206751055
408,0.039714058776807
409,0.0344262295081967
410,0.0464
411,0.0644067796610169
412,0.0667098445595855
413,0.0656660412757974
414,0.0899241603466956
415,0.0853131749460043
416,0.0901734104046243
417,0.0740072202166065
418,0.0696324951644101
419,0.075098814229249
420,0.110629067245119
421,0.126849894291755
422,0.123188405797101
423,0.0296892980437284
424,0.0242830712303423
425,0.0271952062687255
426,0.0122284563372177
427,0.0259210717926314
428,0.0266131056992217
429,0.00892857142857143
430,0.0147003392385978
431,0.0148997134670487
432,0.0181679097341748
433,0.0414746543778802
434,0.0472945891783567
435,0.0442678774120318
436,0.0216992665036675
437,0.0180493983533882
438,0.0179157957599283
439,0.058349246764269
440,0.072615219721329
441,0.0673076923076923
442,0.0501802451333814
443,0.0347826086956522
444,0.0538136211171066
445,0.0433308769344141
446,0.0494559841740851
447,0.0389784946236559
448,0.0375257731958763
449,0.0194907261867337
450,0.0190954773869347
451,0.0178181818181818
452,0.0255427841634738
453,0.0269449715370019
454,0.0305905130687318
455,0.0346388506199567
456,0.0306406685236769
457,0.0468475502635175
458,0.0265151515151515
459,0.0516470109800732
460,0.028816199376947
461,0.0613963596848682
462,0.043071621954221
463,0.022368798394035
464,0.0258673158855752
465,0.0273321449792038
466,0.0148849797023004
467,0.0114754098360656
468,0.0155791375028223
469,0.0131676283473887
470,0.00883652430044183
471,0.00974085646020952
472,0.00986229996278377
473,0.0136986301369863
474,0.00981033355134074
475,0.0142857142857143
476,0.00946571308371897
477,0.0172413793103448
478,0.013136288998358
479,0.0152822282474735
480,0.0162120432321153
481,0.0120614035087719
482,0.00966702470461869
483,0.00824175824175824
484,0.00622200099552016
485,0.00872905027932961
486,0.00576075906472382
487,0.00684261974584555
488,0.00823487289652703
489,0.00884086444007859
490,0.00674991562605467
491,0.0179941002949853
492,0.0225318707382152
493,0.0184480234260615
494,0.0116060225846926
495,0.0133122028526149
496,0.021011396011396
497,0.0202539298669891
498,0.0212694125590817
499,0.0203299941072481
500,0.0196131844184146
501,0.0168341026337225
502,0.00415353766828989
503,0
504,0.00444444444444444
505,0.0037359900373599
506,0.010261569416499
507,0.0123506782749544
508,0.0338655055636188
509,0.029275092936803
510,0.0195530726256983
511,0.0173711638679792
512,0.0140798952193844
513,0.021978021978022
514,0.0218696397941681
515,0.0199226880761225
516,0.0190566936636494
517,0.0168926956935522
518,0.0220188025729837
519,0.0350398179749716
520,0.0417026793431288
521,0.0440900562851782
522,0.0423314188470538
523,0.0356761375774407
524,0.0351971037811746
525,0.0298804780876494
526,0.0394228815281447
527,0.0354819633353046
528,0.0327742433005591
529,0.0338868180277872
530,0.0375287661533015
531,0.0333273284092956
532,0.0418196654426765
533,0.0403225806451613
534,0.0436193954148915
535,0.01328125
536,0.0178571428571429
537,0.0122980910425844
538,0.0132727907789032
539,0.0156911142454161
540,0.0239080459770115
541,0.0200232153221126
542,0.0237226277372263
543,0.0234375
544,0.0207253886010363
545,0.011015911872705
546,0.0109112952111538
547,0.0165900459724166
548,0.0153294843718893
549,0.0123908186065407
550,0.018193094893529
551,0.0169133192389006
552,0.0141093474426808
553,0.0142299747532706
554,0.014367816091954
555,0.0118988596926128
556,0.0167082294264339
557,0.0168129742597828
558,0.0212487265318003
559,0.0132678132678133
560,0.0149800796812749
561,0.0125936553483182
562,0.0177422499512576
563,0.0140791476407915
564,0.016721757728952
565,0.0136275146009085
566,0.0182815356489945
567,0.0104786179552535
568,0.0126582278481013
