,AutoClass
0,0.605726872246696
1,0.857142857142857
2,0.852022711142654
3,0.857098186366479
4,0.938096987509184
5,0.921170165252345
6,0.926598465473146
7,0.888967468175389
8,0.899566955363091
9,0.741130820399113
10,0.727166276346604
11,0.726647564469914
12,0.775127768313458
13,0.748438893844781
14,0.751890034364261
15,0.535714285714286
16,0.641975308641975
17,0.511278195488722
18,0.534891958908962
19,0.532838589981447
20,0.550084889643463
21,0.508267195767196
22,0.501915708812261
23,0.512337662337662
24,0.511634935025687
25,0.493645484949833
26,0.567187021732476
27,0.605020196191575
28,0.612867132867133
29,0.517437145174371
30,0.502295684113866
31,0.702615135385327
32,0.709046454767726
33,0.717322668911808
34,0.778676250374364
35,0.762073272273106
36,0.765258215962441
37,0.737972998668948
38,0.741817516913512
39,0.718048488476504
40,0.768214654282766
41,0.756346192284629
42,0.758416649663334
43,0.74247998268773
44,0.688013136288998
45,0.698554913294798
46,0.739773950484392
47,0.774695359087374
48,0.654483152484295
49,0.614758144126357
50,0.623071909624158
51,0.651757853130851
52,0.409062303335431
53,0.382608695652174
54,0.408602150537634
55,0.46468213925328
56,0.615204286671132
57,0.588090853284224
58,0.712796208530806
59,0.686785714285714
60,0.683592269799166
61,0.675748402287252
62,0.619678714859438
63,0.639319809069212
64,0.644152595372108
65,0.63211200476616
66,0.665399927614911
67,0.659065628476085
68,0.659446223394236
69,0.676357335386985
70,0.681679969593311
71,0.666102332580888
72,0.811681772406848
73,0.773864384463463
74,0.755115403503028
75,0.709993011879804
76,0.735985533453888
77,0.621584699453552
78,0.578059071729958
79,0.58066783831283
80,0.517385257301808
81,0.540877796901893
82,0.54359197907585
83,0.535756154747948
84,0.528313253012048
85,0.496660595021251
86,0.530249110320285
87,0.552209810587664
88,0.593466424682396
89,0.640194489465154
90,0.645652173913044
91,0.554054054054054
92,0.505358615004122
93,0.529764282860567
94,0.64833836858006
95,0.514503816793893
96,0.595059076262084
97,0.649411764705882
98,0.624309392265193
99,0.808743169398907
100,0.578175895765472
101,0.691931540342298
102,0.72966587917651
103,0.667608286252354
104,0.690366266543552
105,0.827868852459016
106,0.810162094763092
107,0.823255813953488
108,0.796793092815295
109,0.796870109546166
110,0.811284666879184
111,0.468619246861925
112,0.521810250817884
113,0.574203187250996
114,0.920711974110032
115,0.943571428571429
116,0.917482517482518
117,0.920981262327416
118,0.91871921182266
119,0.737593253324684
120,0.685085168259244
121,0.918636613523914
122,0.917270682329418
123,0.936188436830835
124,0.907529190712656
125,0.918740477399695
126,0.911367542352075
127,0.930020993701889
128,0.941266527487822
129,0.93906588308073
130,0.939923408329344
131,0.916594765602531
132,0.94758064516129
133,0.909334172831733
134,0.933062880324544
135,0.912825955124318
136,0.863636363636364
137,0.869746150645027
138,0.866382978723404
139,0.80327868852459
140,0.780607247796278
141,0.805221932114882
142,0.749707602339181
143,0.610576923076923
144,0.745061147695202
145,0.706581352833638
146,0.643719806763285
147,0.629001883239171
148,0.609239653512993
149,0.550541516245487
150,0.578305084745763
151,0.598852040816326
152,0.671794871794872
153,0.667250437828371
154,0.736681370885646
155,0.688840534659621
156,0.654409005628518
157,0.658714112414072
158,0.659162717219589
159,0.757464133385033
160,0.746019566468444
161,0.724832214765101
162,0.719823937701033
163,0.692930656318542
164,0.645730198019802
165,0.649939903846154
166,0.678805344511396
167,0.466767371601208
168,0.413470319634703
169,0.437184722555849
170,0.653121319199058
171,0.682179132040628
172,0.623108420865231
173,0.66659272404614
174,0.662017868816736
175,0.704489121454145
176,0.658388241256969
177,0.796046287367406
178,0.797885041787481
179,0.81093432633717
180,0.728461081402258
181,0.73224043715847
182,0.728717201166181
183,0.755787901418969
184,0.74620513548021
185,0.708339461685542
186,0.739856801909308
187,0.732186732186732
188,0.70360824742268
189,0.750524695676508
190,0.783889980353635
191,0.82358701734751
192,0.814954577218728
193,0.813269288501951
194,0.721944388877776
195,0.762458230422781
196,0.774996503985457
197,0.634696132596685
198,0.639721465334544
199,0.7395533937652
200,0.623106060606061
