,AutoClass
0,0.0039647577092511
1,0.00236779794790845
2,0.0056777856635912
3,0.00250156347717323
4,0.00202057310800882
5,0.00267976775346137
6,0.00255754475703325
7,0.000884016973125884
8,0.00016655562958028
9,0.00110864745011086
10,0.00117096018735363
11,0.00114613180515759
12,0.00340715502555366
13,0.00713648528099911
14,0.0013745704467354
15,0.0107142857142857
16,0.0123456790123457
17,0.0150375939849624
18,0.00106269925611052
19,0.00148423005565863
20,0.0033955857385399
21,0.00132275132275132
22,0.00159642401021711
23,0.00292207792207792
24,0.000302206104563312
25,0.00133779264214047
26,0.00153045607591062
27,0.00346220427005193
28,0.00391608391608392
29,0.00121654501216545
30,0.00137741046831956
31,0.000925711640823883
32,0.00111135807957324
33,0.000210482003788676
34,0.000898472596585804
35,0.000624479600333056
36,0.00117370892018779
37,0.000570450656018254
38,0.000548546352166758
39,0.000299311583358276
40,0.000825593395252838
41,0.00119928043174096
42,0.000816159967353601
43,0.000649210127677992
44,0.00164203612479475
45,0.00144508670520231
46,0.00107642626480086
47,0.00129634430904848
48,0.00799543118218161
49,0.00320829220138203
50,0.00260699543775798
51,0.00270438943207822
52,0.00188797986154814
53,0.00463768115942029
54,0.003584229390681
55,0.00454086781029263
56,0.00167448091091762
57,0.00214855739717618
58,0.00347551342812006
59,0.00178571428571429
60,0.00416824554755589
61,0.00067272115708039
62,0.00200803212851406
63,0.00149164677804296
64,0.00156347717323327
65,0.00238308013106941
66,0.00488599348534202
67,0.00444938820912125
68,0.00339046901488039
69,0.003273007316134
70,0.00266058532877233
71,0.00357411587659895
72,0.000839207787848271
73,0.00164581961816985
74,0.00130954329677525
75,0.0160726764500349
76,0.0104882459312839
77,0.0365437158469945
78,0.049929676511955
79,0.0446397188049209
80,0.0199350950394066
81,0.0133390705679862
82,0.018308631211857
83,0.0304806565064478
84,0.0198795180722892
85,0.0230722525804493
86,0.0589730554143366
87,0.0577950461389024
88,0.0114942528735632
89,0.0135062128579146
90,0.016304347826087
91,0.0303030303030303
92,0.0366859027205276
93,0.0275669196963644
94,0.0114803625377644
95,0.0417302798982188
96,0.0440386680988185
97,0.00941176470588235
98,0.0344241393965151
99,0.00546448087431694
100,0.0521172638436482
101,0.0183374083129584
102,0.0182247721903476
103,0.0379786566227244
104,0.020621729763004
105,0.000315258511979823
106,0.000935162094763092
107,0.000310077519379845
108,0.00215849522047487
109,0.000938967136150235
110,0.0015938795027096
111,0.00298864315600717
112,0.00054525627044711
113,0.00099601593625498
114,0.00161812297734628
115,0.000119047619047619
116,0
117,0.0001232741617357
118,0
119,0
120,0.00249272953884504
121,0
122,0.00487378155461135
123,0.000856531049250535
124,0.00442893571332707
125,0
126,0.00245519273262951
127,0.000349895031490553
128,0.00069589422407794
129,0.000618620476337767
130,0.000957395883197702
131,0.00215703192407248
132,0
133,0.00236108924917362
134,0.000676132521974307
135,0.00197089144936325
136,0.00088261253309797
137,0.00166458593424886
138,0.0025531914893617
139,0.00218579234972678
140,0.0019588638589618
141,0.00417754569190601
142,0.00584795321637427
143,0.00721153846153846
144,0.00282220131702728
145,0.00822669104204753
146,0.00120772946859903
147,0.00188323917137476
148,0.00384985563041386
149,0.000601684717208183
150,0.00135593220338983
151,0.00318877551020408
152,0.00284900284900285
153,0.00116754232340922
154,0.00169664065151001
155,0.00404103201740752
156,0.00187617260787992
157,0.00202183582693085
158,0.00394944707740916
159,0.000775494377665762
160,0.000383656244005371
161,0.00118436636399526
162,0.00152361604875571
163,0.000674877678420786
164,0.00278465346534653
165,0.00240384615384615
166,0.000785957558291852
167,0.00323694432455762
168,0.00251141552511416
169,0.00240211386019697
170,0.00372987828818218
171,0.00203139427516159
172,0.00249243368346092
173,0.00110913930789707
174,0.000653737197646546
175,0.00220324979344533
176,0.00253421186011151
177,0.00257152041144327
178,0.00102336687702541
179,0.00152335815842925
180,0.00252525252525253
181,0.00121432908318154
182,0.00174927113702624
183,0.000746825989544436
184,0.00099304865938431
185,0.000441241359023386
186,0
187,0.00101170689405984
188,0
189,0.000979431929480901
190,0
191,0.000279798545047566
192,0.000419287211740042
193,0.00180126088261783
194,0.0016003200640128
195,0.00203399680371931
196,0.00013984058173682
197,0.000441988950276243
198,0.000302755071147442
199,0.00309529073623701
200,0.00236742424242424
201,0.00113973102347846
202,0.00170192073911986
203,0.00113475177304965
204,0.00092531394580304
205,0.00118764845605701
206,0.000812724950655985
207,0.00111579469377635
208,0.000733496332518337
209,0.000682438580527753
210,0.000564525234277972
211,0.00044913541432742
212,0.000288142918887768
213,0.000749737591842855
214,0.001318391562294
215,0.00113973102347846
216,0.000198965380023876
217,0.000603378921962993
218,0.00135790494665373
219,0.0017578125
220,0.00176678445229682
221,0.000823316318129425
222,0.000614817091915155
223,0.000323624595469256
224,0
225,0
226,0
227,0.00456983906218955
228,0.00498807200173498
229,0.00099767209843698
230,0.000986971969996052
231,0.000842992623814542
232,0.0109614067138616
233,0.00983679856919293
234,0.00627123072903057
235,0.00285782329125982
236,0.000438500328875247
237,0.000415023863872173
238,0.000212359311955829
239,0.0111064543168483
240,0.0077319587628866
241,0.00768892794376098
242,0.00192577030812325
243,0.00174185681936945
244,0.00103181427343078
245,0.00112565076684958
246,0.000948124068806718
247,0.000136686714051394
248,0.00194796159732851
249,0.00145243282498184
250,0.00237755587256301
251,0.00169314925761917
252,0.0117709065354884
253,0.0052159739201304
254,0.00555374060764456
255,0.0242091672046482
256,0.0349284928492849
257,0.00836820083682008
258,0
259,0.011
260,0.00695825049701789
261,0
262,0.0208904832243089
263,0
264,0.0161554192229039
265,0.00136147038801906
266,0.00203458799593082
267,0.00197411713094977
268,0
269,0.00172228202368138
270,0.0014865151836908
271,0
272,0.000207641196013289
273,0.00102522042239081
274,0
275,0.00335409678965022
276,0.000978952520802741
277,0.000732600732600733
278,0.00187617260787992
279,0.00234741784037559
280,0.00143163922691482
281,0.00100704934541793
282,0.00179131213613972
283,0.00165425971877585
284,0.00721153846153846
285,0.0042115114646701
286,0.0032186184699183
287,0.00150753768844221
288,0.00369996636394215
289,0.00635593220338983
290,0.00189993666877771
291,0.0013271400132714
292,0.00139664804469274
293,0.00264200792602378
294,0.00145208131655373
295,0.000978952520802741
296,0.00244379276637341
297,0.00355366027007818
298,0.004638671875
299,0.00760176557135851
300,0.00308279506752789
301,0.00214838155256374
302,0.00194029850746269
303,0.0112701252236136
304,0.013926499032882
305,0.00741334401923462
306,0.000527148128624143
307,0
308,0.000541125541125541
309,0.000185735512630015
310,0.000405350628293474
311,0.000411692054343351
312,0.0225140712945591
313,0.056047197640118
314,0.0511811023622047
315,0.0961832061068702
316,0.00231660231660232
317,0.00172265288544358
318,0.00110619469026549
319,0.00375234521575985
320,0.00187617260787992
321,0.00199600798403194
322,0.00199600798403194
323,0.0194884287454324
324,0.0795747422680412
325,0.0600311041990669
326,0
327,0.0037344398340249
328,0
329,0.00724742716335701
330,0.00172711571675302
331,0.00372722252898951
332,0
333,0.00547823511992893
334,0.00418118466898955
335,0.00343053173241852
336,0.00233957219251337
337,0.000618684264796865
338,0.00163934426229508
339,0.00104766893661603
340,0.00017611835153223
341,0
342,0.000162760416666667
343,0.00106232294617564
344,0.000733137829912023
345,0.000824742268041237
346,0.00793126239259749
347,0.00632911392405063
348,0.00430169199885288
349,0.0075482247693598
350,0.00220385674931129
351,0.00333778371161549
352,0.00527786401738591
353,0.00162778079218665
354,0.00414201183431953
355,0.00121802679658952
356,0.00096370061034372
357,0.00242000537778973
358,0.00185087255420412
359,0.00249843847595253
360,0.00303122158229767
361,0.00314169022934339
362,0.00284180612567098
363,0.00261096605744125
364,0.00192143467122118
365,0.000908677873693776
366,0.00169061707523246
367,0.00205930807248764
368,0.0193974411886092
369,0
370,0.0163618864292589
371,0.0153241650294695
372,0.000938086303939962
373,0.000315159155373464
374,0.00107719928186715
375,0.00325732899022801
376,0.00112994350282486
377,0.00110132158590308
378,0.00196174595389897
379,0.00286532951289398
380,0.00049480455220188
381,0.000182781941144215
382,0.000754716981132075
383,0.00054367524465386
384,0.00256673511293634
385,0.00180995475113122
386,0.00216262975778547
387,0.000606550748079256
388,0
389,0.00101300016883336
390,0.00506970849176172
391,0.0036231884057971
392,0.00580720092915215
393,0.0066079295154185
394,0.0060672917815775
395,0.00721821210438645
396,0.0120080053368913
397,0.00871898054996647
398,0.0117340286831812
399,0.0304568527918782
400,0.0311320754716981
401,0.0314716312056738
402,0.00536992840095465
403,0.00236127508854782
404,0.00596302921884317
405,0.00342172797262618
406,0.004739336492891
407,0.00506329113924051
408,0.0476568705321684
409,0.040983606557377
410,0.0512
411,0.0569491525423729
412,0.060880829015544
413,0.0737961225766104
414,0.0747562296858072
415,0.0777537796976242
416,0.0705202312138728
417,0.0162454873646209
418,0.0154738878143133
419,0.00592885375494071
420,0.00867678958785249
421,0.00634249471458774
422,0.00966183574879227
423,0.000920598388952819
424,0.000925069380203515
425,0.000691403549204886
426,0.00129477772982305
427,0.00101936799184506
428,0.00125533517449159
429,0
430,0.00376931775348662
431,0.00305635148042025
432,0.00478102887741442
433,0.00115207373271889
434,0.00120240480961924
435,0.00113507377979569
436,0.00397310513447433
437,0.00538315389487017
438,0.00179157957599283
439,0.000424358158285593
440,0.000267952840300107
441,0.000493096646942801
442,0.000720980533525595
443,0
444,0.00160420008750182
445,0.00132645541635962
446,0.00247279920870425
447,0.000896057347670251
448,0.000824742268041237
449,0.00125746620559572
450,0.00134003350083752
451,0.00145454545454545
452,0.00109469074986316
453,0.000189753320683112
454,0.000774443368828654
455,0.00275536311749656
456,0
457,0.00195198126097989
458,0
459,0.00101667344448963
460,0.00194704049844237
461,0.0010866612333605
462,0.0012306177701206
463,0.00200745626613135
464,0.00213024954351795
465,0.0005941770647653
466,0.00050744248985115
467,0.000819672131147541
468,0.000225784601490178
469,0.00177541056369285
470,0.00165684830633284
471,0.00294063591251608
472,0.00223297357647934
473,0
474,0.00959232613908873
475,0.00793650793650794
476,0.0109381573411864
477,0.00492610837438424
478,0.00246305418719212
479,0.00640867636184373
480,0.00772002058672156
481,0.0043859649122807
482,0.0075187969924812
483,0.00412087912087912
484,0.00522648083623693
485,0.0237430167597765
486,0.00813283632666893
487,0.0127077223851417
488,0.00572860723236663
489,0.0216110019646365
490,0.00506243671954101
491,0.00265486725663717
492,0.00207530388378298
493,0.00234260614934114
494,0.00501882057716437
495,0.00380348652931854
496,0.00142450142450142
497,0.0060459492140266
498,0.00236326806212019
499,0.00206246317030053
500,0.00108962135657859
501,0.000814553353244638
502,0.0156115726152965
503,0
504,0.00972222222222222
505,0.0128684101286841
506,0.000804828973843058
507,0.00263211176351488
508,0.00241896468311563
509,0.00325278810408922
510,0.00239425379090184
511,0.00376375217139548
512,0.00622134905042567
513,0.000879120879120879
514,0.00128644939965695
515,0.000892060660124889
516,0.000238208670795617
517,0.000237925291458482
518,0
519,0.000227531285551763
520,0.000216076058772688
521,0.00125078173858662
522,0.000212720697723889
523,0.000640888698995941
524,0.000201126307320998
525,0.000398406374501992
526,0.00101605364763259
527,0.000394244037058939
528,0.000385579332947754
529,0.00084717045069468
530,0.00177022481855196
531,0.000360295442262655
532,0.000815993472052224
533,0.000403225806451613
534,0.00101440454453236
535,0.00078125
536,0.00315126050420168
537,0.00183553597650514
538,0.0013971358714635
539,0.000528913963328632
540,0.0229885057471264
541,0.0922809053975624
542,0.0319343065693431
543,0.0821759259259259
544,0.0259067357512953
545,0.00979192166462668
546,0.0157607597494443
547,0.0167899260443734
548,0.0209038423253036
549,0.0199065610400163
550,0.0198470126111226
551,0.0135306553911205
552,0.0174162257495591
553,0.0144594904750975
554,0.0119731800766284
555,0.0156172533465543
556,0.0112219451371571
557,0.00490998363338789
558,0.00451171590743705
559,0.0076986076986077
560,0.00733067729083665
561,0.0065359477124183
562,0.00740885162799766
563,0.00989345509893455
564,0.00661092747423683
565,0.0652173913043478
566,0.0237659963436929
567,0.0419144718210139
568,0.0136319376825706
569,0.0390625
570,0.0148809523809524
571,0.00179775280898876
572,0.00311769290724864
573,0.00322841000807102
574,0.000527426160337553
575,0.00255885363357216
576,0.00102459016393443
577,0.00402010050251256
578,0.00407124681933842
579,0.00250125062531266
580,0.00491082967174981
581,0.00293098854249933
582,0.00457235072619688
583,0.00319148936170213
584,0.0019428254232584
585,0.00143061516452074
586,0.00220446403968035
587,0.00278551532033426
588,0.0022883295194508
589,0.0016802016241949
590,0.00167785234899329
591,0.00247933884297521
592,0.00136873802354229
593,0.00266098988823842
594,0.000390243902439024
595,0.00103284445362528
596,0.0010285949393129
597,0.00056980056980057
598,0.00186393289841566
599,0.00349984091632199
600,0.00017683465959328
601,0.00087173100871731
602,0
603,0.000247586036147561
604,0.000402198686150959
605,0
606,0.0006635700066357
607,0.000140449438202247
608,0.000712149266486256
609,0
610,0.00013713658804169
611,0
612,0.000710563713879678
613,0.000421052631578947
614,0
615,0.000408942202835333
616,0
617,0.000412314458493678
618,0
619,0.00436787187575831
620,0.00210822206605762
621,0.00301484230055659
622,0.00141242937853107
623,0.00217904485200654
624,0.0012156576707999
625,0.00101591601760921
626,0.0016479894528675
627,0.00202122283981809
628,0.0326521545979565
629,0.012448132780083
630,0.0266051011433597
631,0.018348623853211
632,0.0242130750605327
633,0.0141271442986882
634,0.00112943302462164
635,0.000922509225092251
636,0
637,0.00276880479926165
638,0.00126103404791929
639,0.00302768166089965
640,0.000859845227858985
641,0.00638686131386861
642,0.00722673893405601
643,0.0115658362989324
644,0.000201450443190975
645,0.000244140625
646,0
647,0.000557568999163646
648,0.00115874855156431
649,0.000874699322108025
650,0.00208285119185374
651,0.00131371518654756
652,0.00188882892606584
653,0.00431158378844496
654,0.00115904700579524
655,0.000252493372048984
656,0.000497450565850019
657,0.000283245999150262
658,0.000309453814018258
659,0.000463965357253325
660,0.00193760899050572
661,0
662,0.00178677784395473
663,0.00117027501462844
664,0.00314218381775334
665,0.00289184499710815
666,0
667,0.00182841068917018
668,0.00266355918095555
669,0.00359947643979058
670,0
671,0.00288369112463954
672,0.000437509114773224
673,0.000552562508633789
674,0
675,0.000795544948289578
676,0
677,0.00123677339563007
678,0.00178890876565295
679,0.000932711525649567
680,0.000579575750550597
681,0
682,0.000815660685154976
683,0
684,0.000832045643646737
685,0.00109409190371991
686,0.00120318844939089
