,AutoClass
0,0.0013215859030837
1,0
2,0
3,0.000625390869293308
4,0.000183688464364438
5,0.000223313979455114
6,0.000255754475703325
7,0.000176803394625177
8,0
9,0
10,0
11,0
12,0
13,0.00356824264049955
14,0
15,0
16,0.00308641975308642
17,0
18,0.00141693234148069
19,0.000742115027829314
20,0.000424448217317487
21,0.000661375661375661
22,0.000319284802043423
23,0
24,0.000302206104563312
25,0
26,0.000306091215182124
27,0.000865551067512983
28,0.000559440559440559
29,0.0056772100567721
30,0.00275482093663912
31,0.0016199953714418
32,0.00177817292731718
33,0.00168385603030941
34,0.00149745432764301
35,0.000416319733555371
36,0.00136932707355243
37,0.00152120174938201
38,0.0012799414883891
39,0.0011972463334331
40,0.00165118679050568
41,0.00179892064761143
42,0.0024484799020608
43,0.00194763038303398
44,0.00197044334975369
45,0.00202312138728324
46,0.00134553283100108
47,0.00077780658542909
48,0.00399771559109081
49,0.00222112537018756
50,0.00217249619813165
51,0.00124817973788225
52,0.00251730648206419
53,0
54,0.00501792114695341
55,0.00201816347124117
56,0.00267916945746818
57,0.00184162062615101
58,0
59,0.00107142857142857
60,0
61,0.00168180289270098
62,0.00120481927710843
63,0.000596658711217184
64,0.00156347717323327
65,0.0011915400655347
66,0.000723850886717336
67,0.000370782350760104
68,0.000376718779431155
69,0.000385059684251059
70,0.000380083618396047
71,0.000376222723852521
72,0.000839207787848271
73,0.00131665569453588
74,0.00180062203306597
75,0.00174703004891684
76,0.00108499095840868
77,0.00102459016393443
78,0.00175808720112518
79,0.00246045694200351
80,0.00278164116828929
81,0.00215146299483649
82,0.0013077593722755
83,0.00175849941383353
84,0.000602409638554217
85,0.00242865816636308
86,0.00101677681748856
87,0.00194269062651773
88,0.00120992135511192
89,0.00216099405726634
90,0.00108695652173913
91,0.00163800163800164
92,0
93,0.00199760287654814
94,0.00120845921450151
95,0.000508905852417303
96,0.000537056928034372
97,0
98,0
99,0
100,0.001085776330076
101,0
102,0.000674991562605467
103,0.000941619585687382
104,0.000307787011388119
105,0.00094577553593947
106,0.000311720698254364
107,0
108,0.000308356460067838
109,0
110,0
111,0
112,0
113,0
114,0
115,0.000119047619047619
116,0
117,0.0001232741617357
118,0
119,0
120,0
121,0
122,0.000249937515621095
123,0
124,0.000134210173131123
125,0
126,0.000122759636631476
127,0
128,0.000139178844815588
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0.000832292967124428
138,0
139,0
140,0
141,0.000522193211488251
142,0.00116959064327485
143,0.00240384615384615
144,0
145,0
146,0.00120772946859903
147,0.000941619585687382
148,0
149,0
150,0.000677966101694915
151,0.00191326530612245
152,0
153,0
154,0
155,0.000310848616723656
156,0.000375234521575985
157,0.000808734330772341
158,0.000394944707740916
159,0.00019387359441644
160,0
161,0
162,0.000169290672083968
163,0.000168719419605197
164,0.000618811881188119
165,0
166,0.000261985852763951
167,0.00129477772982305
168,0.00182648401826484
169,0.00192169108815758
170,0.00117785630153121
171,0.00221606648199446
172,0.000534092932170198
173,0.000887311446317658
174,0.00152538679450861
175,0
176,0.000253421186011151
177,0.00112504018000643
178,0.000852805730854511
179,0.0003385240352065
180,0.00148544266191325
181,0.000607164541590771
182,0.00145772594752187
183,0.00298730395817774
184,0.00127677684777983
185,0.00117664362406236
186,0
187,0.000433588668882787
188,0.00257731958762887
189,0.001399188470687
190,0
191,0.000279798545047566
192,0.00111809923130678
193,0.00075052536775743
194,0.0022004400880176
195,0.00130756937381956
196,0.00125856523563138
197,0.0050828729281768
198,0.00605510142294883
199,0.00198982975900951
200,0.00355113636363636
201,0.00182356963756553
202,0.000972526136639922
203,0.000425531914893617
204,0.000528750826173166
205,0.000831353919239905
206,0.000232207128758853
207,0.000619885940986858
