,AutoClass
0,0.218502202643172
1,0.0142067876874507
2,0.0230660042583392
3,0.0187617260787993
4,0.0115723732549596
5,0.0151853506029477
6,0.0153452685421995
7,0.0594059405940594
8,0.0504663557628248
9,0.106984478935698
10,0.105971896955504
11,0.138681948424069
12,0.0459965928449744
13,0.0490633363068689
14,0.0721649484536082
15,0.110714285714286
16,0.118827160493827
17,0.150375939849624
18,0.120793482111229
19,0.128014842300557
20,0.119694397283531
21,0.135251322751323
22,0.107918263090677
23,0.119155844155844
24,0.165306739196132
25,0.170234113712375
26,0.15273951637588
27,0.189267166762839
28,0.183776223776224
29,0.072992700729927
30,0.073921028466483
31,0.0812311964822958
32,0.066236941542565
33,0.0660913491896443
34,0.0498652291105121
35,0.059533721898418
36,0.0479264475743349
37,0.0572352158204982
38,0.05302614737612
39,0.0392098174199342
40,0.0392156862745098
41,0.0509694183489906
42,0.0546827178126913
43,0.0724951309240424
44,0.122495894909688
45,0.120520231213873
46,0.0788482238966631
47,0.0508166969147005
48,0.085665334094803
49,0.0851431391905232
50,0.0729958722572236
51,0.0719783648845434
52,0.0893643801132788
53,0.123478260869565
54,0.0795698924731183
55,0.0776992936427851
56,0.0853985264567984
57,0.096378146101903
58,0.0796208530805687
59,0.0778571428571429
60,0.0863963622584312
61,0.0649175916582577
62,0.0891566265060241
63,0.0480310262529833
64,0.0525328330206379
65,0.0527256478999106
66,0.0351067680057908
67,0.0363366703744902
68,0.0423808626860049
69,0.0423565652676165
70,0.0380083618396047
71,0.0359292701279157
72,0.0463242698892246
73,0.0549703752468729
74,0.0553282042887543
75,0.0726764500349406
76,0.0640144665461121
77,0.0829918032786885
78,0.0963431786216596
79,0.0945518453427065
80,0.0880853036624942
81,0.0912220309810671
82,0.0871839581517001
83,0.0873388042203986
84,0.0933734939759036
85,0.0910746812386157
86,0.0889679715302491
87,0.0781932977173385
88,0.0659407138535995
89,0.0567260940032415
90,0.0733695652173913
91,0.0532350532350532
92,0.0519373454245672
93,0.0599280862964443
94,0.0634441087613293
95,0.0625954198473282
96,0.0612244897959184
97,0.0517647058823529
98,0.0475988100297493
99,0.0546448087431694
100,0.0445168295331162
101,0.0317848410757946
102,0.0361120485993925
103,0.0310734463276836
104,0.0326254232071407
105,0.0255359394703657
106,0.0289900249376559
107,0.0313178294573643
108,0.0262102991057663
109,0.0219092331768388
110,0.0245457443417278
111,0.0436341900777047
112,0.0392584514721919
113,0.0398406374501992
114,0.00809061488673139
115,0.00785714285714286
116,0.0160839160839161
117,0.00986193293885602
118,0.0147783251231527
119,0.0295167045085955
120,0.0340673036975488
121,0.0203408466190214
122,0.026493376655836
123,0.0226980728051392
124,0.0229499396054221
125,0.0279329608938547
126,0.0239381291431377
127,0.0416375087473758
128,0.0275574112734864
129,0.0303124033405506
130,0.0296792723791288
131,0.0442910555076215
132,0.0362903225806452
133,0.0387218636864473
134,0.0378634212305612
135,0.045785324439054
136,0.0145631067961165
137,0.0220557636287973
138,0.025531914893617
139,0.0437158469945355
140,0.0509304603330069
141,0.0553524804177546
142,0.0654970760233918
143,0.0865384615384615
144,0.0630291627469426
145,0.0722120658135283
146,0.0507246376811594
147,0.0499058380414313
148,0.0596727622714148
149,0.123345367027677
150,0.101016949152542
151,0.0835459183673469
152,0.0729344729344729
153,0.0560420315236427
154,0.0695622667119104
155,0.0954305253341623
156,0.115196998123827
157,0.101496158511929
158,0.109399684044234
159,0.186894145017449
160,0.192403606368694
161,0.216541650217134
162,0.122227865244625
163,0.153534671840729
164,0.145730198019802
165,0.147536057692308
166,0.153785695572439
167,0.116961588260682
168,0.139041095890411
169,0.114580831131396
170,0.118963486454653
171,0.11320406278855
172,0.173046110023144
173,0.146628216503993
174,0.156679015035956
175,0.116221426604241
176,0.150532184490623
177,0.0549662487945998
178,0.0644721132526011
179,0.0690589031821259
180,0.0671420083184789
181,0.0607164541590771
182,0.0616618075801749
183,0.0694548170276326
184,0.0624202014470138
185,0.0416237682012061
186,0.035799522673031
187,0.041913571325336
188,0.047680412371134
189,0.0407163844969917
190,0.0353634577603143
191,0.0289591494124231
192,0.0332634521313767
193,0.0361753227259081
194,0.0484096819363873
195,0.0355949440650879
196,0.0297860439099427
197,0.0355801104972376
198,0.0396609143203149
199,0.0426707937209816
200,0.0963541666666667
201,0.113289263733759
202,0.0899586676391928
203,0.129503546099291
204,0.141176470588235
205,0.149762470308789
206,0.0678044815975851
207,0.0759980163649888
208,0.0836185819070905
209,0.0723384895359418
210,0.0712430845658801
211,0.0631035257130025
212,0.0669932286414061
213,0.0634278002699055
214,0.166117336849044
215,0.194438112605425
216,0.062475129327497
217,0.0728077232502011
218,0.13462657613967
219,0.138671875
220,0.132901452689439
221,0.128272682364564
222,0.120043037196434
223,0.126537216828479
224,0.0961423146112333
225,0.0899738121960344
226,0.0806068360445988
227,0.123981720643751
228,0.153545868575146
229,0.0853009644163618
230,0.14488748519542
231,0.171548998946259
232,0.08198218771409
233,0.0795886429689247
234,0.106872223673896
235,0.100023815194094
236,0.0898925674194256
237,0.0879850591409006
238,0.075812274368231
239,0.115255658005029
240,0.107603092783505
241,0.103690685413005
242,0.0805322128851541
243,0.0813447134645532
244,0.0779019776440241
245,0.0491065147038131
246,0.0518759311932819
247,0.0446965554948059
248,0.0569083066648115
249,0.055918663761801
250,0.0461245839277223
251,0.0506642354779891
252,0.098559381588194
253,0.0953545232273839
254,0.0893498856582816
255,0.0978050355067786
256,0.102860286028603
257,0.0602510460251046
258,0.0816993464052288
259,0.049
260,0.0530152418820411
261,0.108695652173913
262,0.146444397552226
263,0.116279069767442
264,0.137832310838446
265,0.0419786702972544
266,0.0335707019328586
267,0.0397016889668787
268,0.0425985090521832
269,0.0493003229278794
270,0.0229348056912296
271,0.028169014084507
272,0.018687707641196
273,0.0227598933770761
274,0.0215827338129496
275,0.024436990896023
276,0.0254527655408713
277,0.0435897435897436
278,0.0431519699812383
279,0.0363849765258216
280,0.0272011453113815
281,0.0548841893252769
282,0.0618002686968204
283,0.0454921422663358
284,0.0653846153846154
285,0.0627047262517548
286,0.0435751423619708
287,0.0417085427135678
288,0.0679448368651194
289,0.0529661016949153
290,0.0718809373020899
291,0.0567352355673524
292,0.0544692737430168
293,0.0568031704095112
294,0.167473378509197
295,0.157611355849241
296,0.152003910068426
297,0.14001421464108
298,0.130126953125
299,0.126777832270721
300,0.127422196124486
301,0.129475794901174
302,0.139402985074627
303,0.0885509838998211
304,0.0947775628626693
305,0.093969144460028
306,0.0629942013705851
307,0.0627371616493802
308,0.0679112554112554
309,0.0934249628528975
310,0.100121605188488
311,0.0897488678468506
312,0.0731707317073171
313,0.0619469026548673
314,0.106299212598425
315,0.0977099236641221
316,0.0810810810810811
317,0.0818260120585702
318,0.0890486725663717
319,0.0581613508442777
320,0.0562851782363977
321,0.0578842315369262
322,0.0419161676646707
323,0.113885505481121
324,0.0985824742268041
325,0.101399688958009
326,0.0763052208835341
327,0.0746887966804979
328,0.102702702702703
329,0.0774025221046528
330,0.0932642487046632
331,0.0813086692435119
332,0.108949416342412
333,0.0802487414865265
334,0.244947735191638
335,0.218181818181818
336,0.199532085561497
337,0.11445658898742
338,0.115222482435597
339,0.123363017286537
340,0.0574145825995069
341,0.0604675689927931
342,0.0543619791666667
343,0.10800283286119
344,0.11217008797654
345,0.130309278350515
346,0.0608063450099141
347,0.0654008438818565
348,0.0628047031832521
349,0.064020128599385
350,0.0661157024793388
351,0.0537383177570093
352,0.055572803477181
353,0.0737927292457949
354,0.078698224852071
355,0.10353227771011
356,0.0276260841631866
357,0.0303845119655821
358,0.0333157059756742
359,0.070893191755153
360,0.086996059411943
361,0.114043355325165
362,0.0862014524786864
363,0.0898607484769365
364,0.0962852263023057
365,0.157201272149023
366,0.210904480135249
367,0.168451400329489
368,0.098018984729674
369,0.100244498777506
370,0.097786333012512
371,0.0831041257367387
372,0.0719199499687305
373,0.0759533564450047
374,0.0757630161579892
375,0.102931596091205
376,0.0926553672316384
377,0.106277533039648
378,0.12309955860716
379,0.129894937917861
380,0.14992577931717
381,0.112593675744836
382,0.106981132075472
383,0.103841971728887
384,0.12217659137577
385,0.0945701357466063
386,0.0821799307958477
387,0.0746057420137485
388,0.0524590163934426
389,0.0732736788789465
390,0.0215462610899873
391,0.0253623188405797
392,0.0557491289198606
393,0.104625550660793
394,0.0932156646442361
395,0.0955024986118823
396,0.112741827885257
397,0.122736418511066
398,0.136245110821382
399,0.0751269035532995
400,0.0820754716981132
401,0.0726950354609929
402,0.0352028639618138
403,0.0354191263282172
404,0.0417412045319022
405,0.0573139435414885
406,0.0363349131121643
407,0.0312236286919831
408,0.0532168387609214
409,0.0713114754098361
410,0.056
411,0.0447457627118644
412,0.0531088082901554
413,0.0400250156347717
414,0.019501625135428
415,0.0205183585313175
416,0.0208092485549133
417,0.0415162454873646
418,0.0406189555125725
419,0.0256916996047431
420,0.0368763557483731
421,0.0422832980972516
422,0.0410628019323672
423,0.0655926352128884
424,0.0506475485661425
425,0.0610739801797649
426,0.0768234786361675
427,0.0681520314547838
428,0.059251820236003
429,0.0357142857142857
430,0.0680361854504335
431,0.0607449856733524
432,0.0527825588066552
433,0.121351766513057
434,0.145891783567134
435,0.160045402951192
436,0.197432762836186
437,0.19632678910703
438,0.191997611227232
439,0.217271377042224
440,0.236870310825295
441,0.229289940828402
442,0.166546503244412
443,0.165217391304348
444,0.182003791745661
445,0.207369196757553
446,0.12809099901088
447,0.113799283154122
448,0.109278350515464
449,0.10594152782144
450,0.0998324958123953
451,0.0829090909090909
452,0.0682357234081372
453,0.067741935483871
454,0.0809293320425944
455,0.1598110608148
456,0.247910863509749
457,0.155768104626196
458,0.212121212121212
459,0.148637657584384
460,0.168224299065421
461,0.129312686769899
462,0.132414472064977
463,0.116719242902208
464,0.112294583079732
465,0.109922756981581
466,0.0788227334235453
467,0.0573770491803279
468,0.074734703093249
469,0.105636928539725
470,0.129418262150221
471,0.126263554493659
472,0.116114625976926
473,0.126027397260274
474,0.12644429910617
475,0.120634920634921
476,0.114850652082457
477,0.0911330049261084
478,0.135467980295567
479,0.114370224303673
480,0.0980442614513639
481,0.0635964912280702
482,0.060687432867884
483,0.0673076923076923
484,0.0555002488800398
485,0.0583100558659218
486,0.0515079634022365
487,0.065167807103291
488,0.0637307554600788
489,0.0589390962671906
490,0.0631117111036112
491,0.048377581120944
492,0.0486214052772013
493,0.0424597364568082
494,0.0517565872020075
495,0.0500792393026941
496,0.127136752136752
497,0.120918984280532
498,0.100607697501688
499,0.104596346493813
500,0.0757286842822119
501,0.0798262286179745
502,0.0930965339444285
503,0.118811881188119
504,0.0922222222222222
505,0.0903556109035561
506,0.0690140845070423
507,0.10670176149018
508,0.0928882438316401
509,0.0947955390334572
510,0.142857142857143
511,0.132599884192241
512,0.154878847413229
513,0.100659340659341
514,0.124785591766724
515,0.177817424918228
516,0.086469747498809
517,0.0811325243873424
518,0.0853537852548243
519,0.0930602957906712
520,0.100907519446845
521,0.105378361475922
522,0.0914699000212721
523,0.0826746421704764
524,0.0899034593724859
525,0.0820717131474104
526,0.080674659622028
527,0.0835797358564952
528,0.0776942355889724
529,0.0864113859708573
530,0.0837316339175075
531,0.0889929742388759
532,0.0887392900856793
533,0.0868951612903226
534,0.0933252180969771
535,0.05546875
536,0.0514705882352941
537,0.0706681350954479
538,0.0796367446734195
539,0.0877997179125529
540,0.148505747126437
541,0.137550783517121
542,0.148266423357664
543,0.155671296296296
544,0.143193593970796
545,0.189106487148103
546,0.187512628813902
547,0.196282230661603
548,0.194903444156878
549,0.197034328661385
550,0.193508372958445
551,0.197251585623679
552,0.19510582010582
553,0.194399816387423
554,0.202586206896552
555,0.188894397620228
556,0.18428927680798
557,0.0848088082130635
558,0.0852859845728424
559,0.144144144144144
560,0.135776892430279
561,0.137095488601945
562,0.0941704035874439
563,0.0958904109589041
564,0.113746840365545
565,0.081440622972096
566,0.0895795246800731
567,0.0889266496743132
568,0.0788704965920156
569,0.084375
570,0.0729166666666667
571,0.0764044943820225
572,0.0455962587685113
573,0.0427764326069411
574,0.0743670886075949
575,0.0516888433981576
576,0.0373975409836066
577,0.0768844221105528
