,AutoClass
0,0
1,0.000394632991318074
2,0.0007097232079489
3,0
4,0
5,0
6,0
7,0.000176803394625177
8,0
9,0
10,0.00117096018735363
11,0.000573065902578797
12,0.00255536626916525
13,0
14,0
15,0
16,0
17,0.0037593984962406
18,0
19,0
20,0
21,0.000330687830687831
22,0
23,0
24,0
25,0
26,0
27,0
28,0.00027972027972028
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0.000195618153364632
37,0.000190150218672751
38,0
39,0
40,0
41,0.000199880071956826
42,0.0002040399918384
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0.00115942028985507
54,0
55,0.00100908173562059
56,0.000334896182183523
57,0
58,0
59,0.000357142857142857
60,0
61,0
62,0.000401606425702811
63,0
64,0
65,0
66,0.000361925443358668
67,0.000185391175380052
68,0.000188359389715577
69,0
70,0
71,0.00018811136192626
72,0.000167841557569654
73,0.000164581961816985
74,0
75,0.000349406009783368
76,0.00108499095840868
77,0.000683060109289617
78,0.00351617440225035
79,0.00246045694200351
80,0.00324524802967084
81,0.00129087779690189
82,0.001743679163034
83,0.00293083235638921
84,0.00180722891566265
85,0.00303582270795386
86,0.00355871886120996
87,0.00777076250607091
88,0.000604960677555959
89,0
90,0.00108695652173913
91,0.00204750204750205
92,0.000824402308326463
93,0.00199760287654814
94,0
95,0.00305343511450382
96,0.0107411385606874
97,0
98,0.000849978750531237
99,0.00546448087431694
100,0.00380021715526602
101,0
102,0.000674991562605467
103,0.000941619585687382
104,0.000923361034164358
105,0
106,0.000311720698254364
107,0.000310077519379845
108,0
109,0
110,0.000956327701625757
111,0.00119545726240287
112,0.00054525627044711
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0.000499875031242189
123,0
124,0.00040263051939337
125,0
126,0.000122759636631476
127,0
128,0.000139178844815588
129,0
130,0
131,0.000287604256542997
132,0
133,0.000472217849834724
134,0
135,0
136,0.00220653133274492
137,0.000832292967124428
138,0.000425531914893617
139,0.00437158469945355
140,0.000979431929480901
141,0.00156657963446475
142,0.00467836257309942
143,0.0120192307692308
144,0.0112888052681091
145,0.0036563071297989
146,0.00603864734299517
147,0.00470809792843691
148,0.00577478344562079
149,0.00481347773766546
150,0.00338983050847458
151,0.0076530612244898
152,0.00056980056980057
153,0.00233508464681845
154,0.000678656260604004
155,0.00155424308361828
156,0
157,0.00161746866154468
158,0.000789889415481833
159,0.00019387359441644
160,0
161,0.00019739439399921
162,0
163,0
164,0
165,0.000901442307692308
166,0
167,0.000863185153215365
168,0
169,0
170,0.000392618767177071
171,0.000369344413665743
172,0.000356061954780132
173,0
174,0
175,0.000275406224180667
176,0.000253421186011151
177,0
178,0
179,0
180,0.000148544266191325
181,0
182,0
183,0
184,0
185,0.000294160906015591
186,0
187,0
188,0
189,0.0001399188470687
190,0
191,0
192,0.000139762403913347
193,0
194,0.0002000400080016
195,0.000145285485979951
196,0
197,0
198,0.000302755071147442
199,0.000221092195445501
200,0.000236742424242424
201,0
202,0.000243131534159981
203,0.000141843971631206
204,0
205,0.000118764845605701
206,0
207,0
208,0.000122249388753056
209,0
210,0
211,0
212,0
213,0
214,0
215,0.000227946204695692
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0.000182781941144215
227,0.000198688654877806
228,0
229,0
230,0.00019739439399921
231,0
232,0.000913450559488468
233,0.000447127207690588
234,0.000783903841128822
235,0.000238151940938319
236,0
237,0
238,0
239,0.000628667225481978
240,0.000429553264604811
241,0.000439367311072056
242,0
243,0.00034837136387389
244,0
245,0.000140706345856198
246,0.000270892591087634
247,0
248,0.000139140114094894
249,0.000290486564996369
250,0
251,0.00013024225058609
252,0.000175685172171469
253,0.000488997555012225
254,0
255,0
256,0.000275027502750275
257,0.000836820083682008
258,0
259,0.000333333333333333
260,0.00099403578528827
261,0
262,0.00126608989238236
263,0
264,0.00122699386503067
265,0
266,0
267,0
268,0
269,0
270,0.000212359311955829
271,0
272,0.000207641196013289
273,0.000205044084478163
274,0
275,0
276,0
277,0.000732600732600733
278,0
279,0
280,0.000715819613457409
281,0
282,0
283,0.000827129859387924
284,0.00240384615384615
285,0.000467945718296678
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0.000330250990752972
294,0.00290416263310745
295,0.000978952520802741
296,0.00342130987292278
