,AutoClass
0,0.0224669603524229
1,0.00710339384372534
2,0.00603264726756565
3,0.00625390869293308
4,0.00661278471711976
5,0.00558284948637785
6,0.00690537084398977
7,0.00724893917963225
8,0.00566289140572951
9,0.00498891352549889
10,0.0105386416861827
11,0.00630372492836676
12,0.0153321976149915
13,0.00892060660124889
14,0.00824742268041237
15,0.0392857142857143
16,0.0185185185185185
17,0.018796992481203
18,0.0506553312079348
19,0.0426716141001855
20,0.0428692699490662
21,0.0783730158730159
22,0.0823754789272031
23,0.0714285714285714
24,0.0556059232396494
25,0.0591973244147157
26,0.0342822161003979
27,0.0346220427005193
28,0.0274125874125874
29,0.062043795620438
30,0.0505050505050505
31,0.0122656792409165
32,0.01578128472994
33,0.0115765102083772
34,0.0188679245283019
35,0.0166527893422148
36,0.0172143974960876
37,0.0155923179311656
38,0.0173706344852807
39,0.00838072433403173
40,0.00949432404540764
41,0.00919448331001399
42,0.00877371964905121
43,0.0106037654187405
44,0.00492610837438424
45,0.00520231213872832
46,0.00376749192680301
47,0.00207415089447757
48,0.00342661336379212
49,0.00616979269496545
50,0.00738648707364762
51,0.00540877886415644
52,0.00629326620516048
53,0.00289855072463768
54,0.00860215053763441
55,0.00857719475277497
56,0.00636302746148694
57,0.0107427869858809
58,0.00568720379146919
59,0.00392857142857143
60,0.00492610837438424
61,0.0504540867810293
62,0.0497991967871486
63,0.0265513126491647
64,0.0237648530331457
65,0.0223413762287757
66,0.0307636626854868
67,0.028735632183908
68,0.0275004708984743
69,0.0354254909510974
70,0.0357278601292284
71,0.0389390519187359
72,0.0342396777442095
73,0.0478933508887426
74,0.0527091176952038
75,0.0251572327044025
76,0.023869801084991
77,0.0307377049180328
78,0.029535864978903
79,0.0224956063268893
80,0.0370885489105239
81,0.0240963855421687
82,0.0257192676547515
83,0.0539273153575615
84,0.0608433734939759
85,0.0734669095324833
86,0.0732079308591764
87,0.0718795531811559
88,0.0387174833635814
89,0.0237709346299298
90,0.0228260869565217
91,0.079033579033579
92,0.0981038746908491
93,0.0850978825409509
94,0.0314199395770393
95,0.0402035623409669
96,0.00483351235230934
97,0.00705882352941176
98,0.00892477688057799
99,0.00546448087431694
100,0.00868621064060804
101,0.00611246943765281
102,0.00708741140735741
103,0.0091023226616447
104,0.00831024930747922
105,0.00157629255989912
106,0.00529925187032419
107,0.00341085271317829
108,0.00339192106074622
109,0.00187793427230047
110,0.00255020720433535
111,0.00239091452480574
112,0.00218102508178844
113,0.00099601593625498
114,0
115,0.00130952380952381
116,0.0013986013986014
117,0.0019723865877712
118,0.00246305418719212
119,0.00356795329224781
120,0.00415454923140839
121,0.00659703133589885
